rhea_id	PC1	PC2	cluster
23666	-1.310119911584472	-0.7308950794702054	6
65633	-1.341077992100185	-0.602469825966808	4
24109	-1.160813217988169	-0.6929480927560058	0
44825	-1.3294830834026676	-0.7646294096700752	6
50850	-1.3849457936387206	-0.46366189937399366	6
41785	-1.4525459188439307	-0.44114276511141565	3
28733	-1.3166745495887615	-0.5235533307771979	0
38520	-1.3239980426663702	-0.8175829610413315	0
37613	-1.2930298489560361	-0.3687890581651995	4
31504	-1.3744472386482725	-0.5561447549310061	6
46954	6.9039241508171205	0.04437502075388734	1
26078	6.8663358127437375	0.10250626065444417	1
57681	-1.7532960418280141	8.524171993755923	2
21717	-0.4057625579910034	0.7821718663557531	6
59874	-1.3285895002684962	-0.545820206794161	3
28055	-1.0502535831468525	-0.8904684125488573	4
27366	-1.303133763683938	-1.1090770389829157	5
61333	-1.2903415303011556	-0.959785876722195	3
33313	-1.2182370785740282	-0.7513176304245389	6
45285	-1.3513470709340591	-0.7180296653839484	4
52921	-1.0755569998513472	-0.630195931438391	3
14974	-1.1981217954182788	-0.8410572347726141	6
60005	-1.341629124764449	-0.515265034195616	6
49497	-1.0338173282548864	-0.4401376931188371	6
66474	-1.2940758051685808	-0.49730138170838545	6
30632	-1.1093156059117042	-0.6628736142845788	3
35992	-1.378704272606962	-0.9058890591587783	4
52909	-1.0858995770555206	-0.7657756032984125	6
32025	-1.1547322526500807	-0.4516889433202219	6
12493	-1.2197852846696886	-0.8721600652884178	6
22550	-1.2367673683466636	-0.6376520070615056	6
13955	-1.2772466710055337	-0.7190067676563096	0
34332	6.797505135564622	0.11387094253085907	1
24121	6.778661637034968	0.20698284390303176	1
62174	-1.294901965142224	-0.6937157230087813	6
50878	6.906347091185762	0.1661205456105095	1
20347	6.868742254016102	0.002666220734307673	1
38508	-1.327511813314109	-0.810896119062705	0
36525	-1.2550300408673793	-0.7842184197146409	4
39616	-1.0395142324383913	-0.6699143819406513	6
29405	-1.1746274729879556	-0.724542222098926	6
61469	-1.0499176389336142	-1.0361532407900491	5
10290	-1.1632937289252585	-0.710808626742886	0
30140	-1.3476476428147146	-0.7853732849180587	4
16839	-1.4751846044902106	-0.39621811155429026	3
66306	-1.3257696790489892	-0.32085246497993375	6
41961	-1.1885381639647563	-0.6313628834270822	3
67018	-1.168684645455594	-0.37496704631329003	3
60777	-1.0125318086552346	-0.6780716993981983	6
18814	-1.1388987730484423	-0.6330635883895799	6
23882	-0.9966387851968516	-0.37573812253645517	6
32757	-0.9187304754321389	-0.3222538150496718	6
33449	6.686429644528812	0.1792207000122382	1
13799	-1.2990463192812938	-0.6966196146472314	6
62606	-1.3167929180087699	-0.6647080504070747	6
43810	-1.3261796649779094	-0.7903566328776097	0
14790	-1.4035927293504347	-0.22005395507099276	3
65169	-0.9912679173236755	-0.6899162945317179	6
34440	-0.9241661922240367	-0.7774987117844204	4
64277	-1.1495518096441222	-0.7303300944348448	6
22222	-1.046330027858779	-0.3956656310839732	6
63518	6.827022994772743	0.14819815903792666	1
26044	-1.3687116155021097	-0.5810417936558909	4
29377	-1.441347676127925	-0.7291467172196656	6
36257	-0.3264112360342506	0.8578292463373659	6
39164	6.791306532145956	0.23466113592443275	1
16187	6.911413789703799	0.05825300074344423	1
11830	-1.0968247550500096	-0.492572716613567	6
57865	-1.7661995169656752	8.180589590748935	2
37149	-1.3748992078418283	-0.8982501016160794	4
17299	-0.9932690122178205	-0.9603464719337537	4
20435	6.992189740043963	0.05698369045500283	1
59690	-1.3067345063571218	-0.5794667660959397	6
48945	-1.075353241907986	-0.8478462644110626	3
21918	-1.2601132085301403	-0.6606597085272766	6
58565	6.4598911807997705	0.2261986428288515	1
47445	-1.2202380490230034	-0.8563611898853537	4
53430	-1.2004595289676665	0.04955256504274355	6
13014	-1.0633612047517862	-0.7332317056387224	3
55041	-1.2550300408673793	-0.7842184197146409	4
65182	-1.224118242462848	-0.36143719840114336	6
45534	-1.472956503855066	-0.5942885918209417	3
32964	-1.009494949247317	-0.7926404158297697	6
43145	-1.095707962411578	-1.129520044587083	5
23869	-0.932601252794607	-0.8545226828290874	6
15303	6.9147362630284235	0.1569787676152572	1
48010	6.388163434470692	0.12920974608364863	1
19539	-1.4056876908248712	-0.694257025247432	6
11165	-1.2635404071018432	-0.9738429824669341	5
57130	-1.1339770404936715	-0.549536585958727	6
61482	-1.2881255088744468	-0.21547389838780287	4
51541	-1.7249113429549419	8.371701216613292	2
18627	6.911532271612367	0.09867583929039118	1
28928	-0.6222138733807321	-0.5907194738862322	6
47337	-1.7530228818107252	8.524706964606242	2
58217	-0.3452680923381923	-0.45974837860702494	6
37808	-1.2737976276666312	-0.9315103024843915	4
39825	-1.293634302180998	-0.6546966534945696	0
59109	-1.2884542217832478	-0.727384668050384	6
50893	-0.49953550362077354	-0.5094527455176635	6
41746	-1.1878833208318718	-0.831876059046452	6
46029	-1.2441967545059487	-0.6662392379572915	0
60950	-1.0928785751475076	-1.03352235253063	5
55733	-1.3573340617970409	-0.6108105269693836	4
13766	-1.2378918837513182	-0.6437401897644086	6
63281	-1.3040386363442396	-0.6499568091568769	6
12478	-1.3627118472202575	-0.44459438904442344	6
53342	5.751976620918447	1.0536609376312407	1
24874	-1.1610225746021543	-0.6712195548745317	6
44158	-1.3815882928809462	-0.6603993163440262	6
62821	-1.21517005538147	-0.6829329502186438	6
15471	-0.15216868721475404	-0.6863906264413744	6
43637	1.9576269399729922	0.13519630137278296	6
42529	-0.9107018664704187	-0.16662346278125703	6
45246	-1.20960326744696	-0.7103279245202858	6
51233	-1.104072705140305	-0.5947746317025432	6
38285	-1.2914760010960495	-0.717040605666314	6
17266	-1.2596222014629206	-0.8032126748907443	6
18155	-1.3401755108829072	-0.6644651048887877	6
28096	-1.381149258559739	-0.678429083181354	3
41020	-1.126269297387295	-0.7755530694839841	4
10509	-1.172285916755838	-0.48417421642390657	6
29388	-1.2903415303011556	-0.959785876722195	3
46997	-0.9354061285123982	-0.66563210893735	6
57642	6.358856938775101	0.008631534432425803	1
16178	6.684210053228235	0.09439283586990865	1
48762	6.991107594903428	0.046342887666810564	1
30801	6.732363628132501	0.25436151337528	1
15459	6.7868817783932975	0.06321847650420616	1
62809	-0.9742818609996378	-0.647875230716742	6
44170	6.847023544633667	0.0672878781858628	1
35789	-1.2121199428442901	-0.3000287595160949	3
42501	6.952309813510102	0.17008107214951526	1
24684	6.470011158149315	0.42893107304501793	1
34497	-1.2207138858582085	-0.43814964135527845	6
49454	-1.362382829383149	-0.04665852942651024	6
56574	-1.1802350275418403	-0.72804702828923	3
10521	-1.1766004409858337	-0.7291934365310391	3
41008	-1.409290709054859	-0.4956018653819998	6
40316	-1.1055434159101425	-0.7287957451903403	6
19263	-1.2903415303011556	-0.959785876722195	3
36280	6.901441651519183	0.3498461245813035	1
30829	-1.17361149071458	-0.719924802729418	6
50105	-1.3468728849997895	-0.619333886434848	4
16150	2.023639884103409	-0.18596355728346714	6
28900	-1.3283035751430758	-0.5061600095513369	0
37820	-1.2866964112872075	-0.9488697480961974	4
31289	-1.6439350057323996	7.612603544428595	2
30197	-0.9676641321673349	-0.5406334598891829	6
59121	-1.2685655565396052	-0.6804955895571463	6
60978	6.802296591324667	0.2750453416192246	1
46001	-0.8527243780970802	-0.25133469095782035	6
52074	-1.065789269884786	-0.7419770696981184	6
32780	-1.2903415303011556	-0.959785876722195	3
54405	-1.337512720415125	-0.8365313029171739	0
12450	-0.7163986042729222	-0.18849001153012418	6
22593	-1.003365749884469	-0.07472728029033811	6
14035	-1.4181008110524325	-0.47028778205972654	3
42273	-1.1435510466519705	-0.7597799942947577	4
65814	-1.2759965628710948	-0.6152820126854732	6
23841	-0.7846370225651913	-0.43934904865324315	6
44602	-1.519319165805008	-0.7166053942681397	3
19511	6.857673863436673	0.5831504939652314	1
16622	-0.6678619753163362	-0.3541722027353367	6
48038	-1.1021805421984041	-0.8007468826645562	6
50677	-0.9215407815776289	-0.5891034985561611	0
57118	-1.3579851224916806	-0.8075355343702806	6
40464	-1.3228584423799317	-0.8057377929075693	0
10253	-1.4042515542968523	-0.7029973870439579	6
56206	-1.4662665181961592	-0.4624594069546739	3
51569	-0.6242040663534006	-0.5252211890699944	6
20390	6.615459380600074	0.1325336406296829	1
49326	-1.159150953368529	-0.5800952199167126	6
46773	-1.0167154652296149	-0.6580487167300064	6
27399	-1.2004023973143916	-0.4326665297009872	6
59653	-1.165525603884296	-0.75243232248055	0
48986	-0.9464009784703902	-0.7807531546947778	6
21930	6.913901500902744	0.018207214129542234	1
26087	6.73349403996199	0.2277889421638152	1
53418	-1.2246351669052598	-1.1386110729475807	5
12322	6.672242210820807	0.5323528258283483	1
54377	-0.8168641957298998	-0.5330821915143403	6
35945	-0.7561854601077802	-0.5075762671199768	6
55069	-1.9158308189292326	8.41548036892457	2
52706	-0.8472553210467931	-0.18283733760751042	6
52289	-1.9425248717491375	8.52380383363316	2
23470	6.786714594166974	0.4771405784177144	1
65425	2.179521694111114	0.700407972119021	3
12875	6.930457753450517	0.17413564881248703	1
53197	-1.8731472431290066	8.53764634995423	2
35212	-1.4047732744603771	-0.696784833877714	3
25001	-1.2932463993795504	-0.7050789014284783	0
63054	-1.2212104251201572	-0.8090095364558454	0
26508	-1.069208177893109	-0.7562378819214645	0
51958	-1.2799862713368455	-0.8231210160909351	6
39428	6.681648266961838	0.15058944086329934	1
37405	-1.378704272606962	-0.9058890591587783	4
38736	-1.3395457026078252	-0.6546863168922925	6
20179	-1.077698024279619	-0.7341305104448966	3
27616	-1.3980575636695654	-0.4741655450423853	6
41593	6.807173304853295	0.04336675068902433	1
56789	-0.2983284584446801	1.003887355850842	0
61125	-1.344435930036036	8.554820200525878	2
28243	-1.9730308834840038	8.50470871624565	2
21501	-1.2429005887829079	-0.8516984336543159	6
57497	-0.8775559055216885	-0.6055976939661976	6
31712	-1.883061633180311	8.521175309475142	2
45093	-1.2584931258560437	-0.6824731269158596	0
53829	-1.1185211350066104	-0.7072540075043491	6
33105	-1.44062932984036	-0.5936727331043007	6
63726	-1.0095398321931186	-0.7026790449930265	3
25773	-1.1450782855250734	-0.8219372085847613	6
42930	-1.245773904357573	-1.0378822625861355	5
64049	-1.3733506184430824	-0.42604756754516027	4
35560	6.461551743540108	0.201479873488439	1
65357	-1.265346299944931	-0.9409858944574357	3
23302	-1.4093389144279465	-0.4898059120357029	6
55294	-1.194128275565307	-0.6259491478383016	5
62438	-0.9273181726694207	-0.8563754290717296	6
37377	-1.378704272606962	-0.9058890591587783	4
18394	-1.0740802186096403	-0.717293112788797	6
38044	-1.0333878570004347	-0.5692258580249033	6
10910	-1.3081369082745886	-0.7166551279231622	6
56945	-1.177700198181535	-0.5852046197254277	6
47690	6.765400918561126	0.7181918405066097	1
36069	-1.3256478217085663	-1.0103481081109618	5
29149	-0.9228351598529229	-0.45584682884629174	6
49865	-0.8963541632120127	-0.46508677254242903	6
66886	-1.8516484145510488	8.519922480820162	2
31060	6.890599187601975	0.23496335939281326	1
17919	-1.23553804229635	-0.6498542267146594	6
21273	-1.2006594348645288	-0.8578729583872357	3
40841	-1.5418803544339479	7.625977288063047	2
51794	6.62242633262403	0.2532113392894442	1
66138	-1.1668552992740475	-0.5641434281059065	4
61657	-1.370525744417112	-0.789092780157407	3
19934	-1.274296966519733	-0.6171710821587292	6
28531	-1.441347676127925	-0.7291467172196656	6
33677	6.669892100083364	0.3580842464709383	1
54834	-1.940526899024036	8.477061160151052	2
32569	-1.3620030533140393	-0.4723505762201396	6
43390	-1.1686876771175851	-0.8344248857914578	6
25015	-1.3080814163491732	-0.6052182032149142	0
17931	-1.1985019316167282	-0.5926526181739671	3
31048	6.452779021589232	0.03473234985059489	1
60561	-1.0785001315080776	-1.072315122742412	5
11398	-1.4318624891403389	-0.846168527449297	3
66110	-1.066143943793159	-0.835628663079352	6
40869	-1.72613029720811	7.594655281348824	2
30356	-1.0564655280692041	-0.5393730795691137	6
28519	-1.3530174887129167	-0.9057938171886774	6
10086	-0.6039874175618122	-0.5270873734814455	6
12691	6.687750918729108	-0.006690751926193446	1
32541	-1.3091981544572877	-0.7177825126710888	6
35548	-0.7476579204583366	-0.6682558333684214	6
15698	-1.9747666318856076	8.491847110601277	2
64061	6.611805773231219	0.15015438835229852	1
42918	-0.9497544172966631	-0.9755512522026392	5
22034	-1.017531964623842	-0.6527147395972251	6
34656	-1.2626757328515186	-0.9192434255186096	5
14586	-0.8553473275860946	-0.23339980480415756	6
62410	-1.2468001380697407	-1.1693902697126832	5
24445	-1.2932159912076475	-0.628058123397676	3
59486	-1.221401303845667	-0.7682852103876467	6
20623	-1.2903415303011556	-0.959785876722195	3
16391	6.6259489515832115	0.10998966866221739	1
39372	6.706524684493163	0.22225234198425578	1
36041	6.8443415641601595	0.2829459218876823	1
10938	-0.8215946729268708	-0.3630388681506424	6
29161	-0.5165905358007717	-0.456528118656059	6
58798	-1.2247098603460247	-1.0038478593221136	4
30424	-1.314532923519337	-0.4848518598491459	6
47874	-1.3332516498866847	-0.32310243213973827	6
66662	-1.2903415303011556	-0.959785876722195	3
58954	-1.0683480903467486	-0.756428498131884	3
21529	-1.209967368239476	-0.751803484506889	6
26246	-1.289155904875803	-0.2668424918516076	6
60213	-1.073993779064566	-0.6643192853470239	6
32233	0.5185069624592473	-0.7933293424047225	3
25997	-1.2116466252799971	-0.7305040665681624	6
53801	-1.3157936776272674	0.6555296565335034	0
15854	6.791036389713865	0.160663230587754	1
24337	-1.4570915818670704	-0.8194368395379814	4
62362	-1.2962252333861752	6.415143833918543	2
34124	-0.8717750465344751	-0.6723577115187268	4
23458	-1.28024739123699	-0.6192535190607292	6
33893	6.447537681574614	0.1491828483483848	1
22746	-1.2271064380971355	-1.1394164803979434	5
64713	6.896067773384573	0.1713915789245819	1
45905	-0.706296009557766	-0.39872432402929525	3
51970	-1.185715979342623	-0.6483442938487077	6
29613	6.916216649682853	0.07194025470324283	1
26520	-1.0883597456573886	-0.7891595550365906	6
39400	-1.0395142324383913	-0.6699143819406513	6
36733	6.86732655023499	0.061890217112772525	1
20151	-1.5778596560387752	8.301061209186306	2
40896	-1.2747922312825712	-0.774173298192984	0
29820	-1.2903415303011556	-0.959785876722195	3
36900	-1.28130949761374	-0.6250675204336685	5
41550	-1.2248288006826031	-1.1394027749580928	5
58001	-1.1942707487152455	-0.7598636072265943	3
61858	6.698979754620778	0.70715798112196	1
47121	-1.137452470376592	-0.19112342610059505	0
53154	-1.9351802657785415	8.425625628880749	2
63097	-0.8221863643671932	-0.5805323112683827	6
55525	-1.3028741163151873	-0.5580787967775621	0
62389	-1.2840902970868802	-0.6318500889484892	6
13570	-1.113185650785773	-0.5594057898987649	3
14579	-1.1160799972624773	-0.5900604068685283	6
63929	-1.1540621029710543	-0.4692049888810733	6
45050	-1.0279268083649253	-0.5652740505363074	0
43421	-1.3824319052433274	-0.7943506440802293	3
15667	-1.06122567265308	-0.43780224361995856	6
48574	-1.0798499195071216	-0.5844249301085825	0
57454	-1.1174504002478804	-1.1392581701980364	5
11401	-1.1800083238144152	-0.6149626601938063	3
40128	-1.955632155434877	8.509748072774459	2
28280	-1.1476287102454694	-0.6515814487520155	6
18343	-1.1466203896441218	-0.7163025888833993	0
31909	-1.2390770757592677	-1.0304460446578783	5
51025	6.607958913893617	0.21624125955144757	1
17070	-1.381149258559739	-0.678429083181354	3
66689	-1.2491704166986186	-0.693691221801351	0
38093	-1.0028133614964916	-0.936644790833714	5
56986	-1.0084739852062998	-0.7799245887018579	6
47653	-1.4108491229747693	-0.7036485260447833	6
58773	6.919044853189372	0.07554389220514218	1
66845	-1.8234141468243683	8.550083604187344	2
20810	-1.3784953667564288	-0.45507376600973387	4
52538	-1.408826784810848	-0.8186786314592971	3
13202	-1.1949801064245962	-0.6380343504582456	6
55257	-1.1920709226463544	-0.25235925741616033	6
34865	-0.9674747824643436	-0.6736890208410368	6
54149	-1.2684435737168767	-0.8101835724313238	6
53626	-1.460632989932739	-0.5007784208843463	6
15115	-1.042818340657048	-0.8251760695113789	6
43353	-1.138806201274452	-0.732686741183295	0
64934	-1.6110530515893526	-0.7869913050037697	3
22961	-1.9581313195259304	8.520182770387441	2
45722	-0.9704315137945528	-0.6926644901583372	6
49118	6.833066057291253	0.16232119891638483	1
17702	-1.193270658824242	-0.8966837487530558	3
51757	-1.1683705177579427	-0.7171616785044144	6
56038	-1.2655170446359076	-0.8144342320105669	6
11373	-1.3353720336745447	-0.6962622761731019	3
57326	-1.2071733751926974	-0.2693853354977373	4
27819	7.005130314049777	0.05174732401897695	1
50449	-1.1783920585947179	-0.7303656583428187	6
48206	-1.5418803544339479	7.625977288063047	2
44414	-1.217830580562558	-1.1320437752153318	5
33844	-1.2855437056687664	-0.38884748667061425	0
42065	-1.5488823430579122	-0.8619851264790397	3
22949	-1.156099251939248	-0.6369465065580698	6
14223	-1.227081731566161	-0.7537950372704815	6
20186	-1.4930223711695563	-0.26295351152401447	3
49130	-1.0072208263655873	-1.0217455248109104	5
18419	-1.4662665181961592	-0.4624594069546739	3
10045	6.936700450409614	0.15540845476932252	1
56010	-1.2680481988062358	-0.8223791236556675	6
40672	-1.1015587409622614	-0.7297513961713998	6
16434	-1.1671267050202703	-0.5657209009737436	4
50461	-1.6724110469931843	-0.5568435690828982	3
21298	6.883778486433698	0.08225455419753187	1
27831	-1.4200819105788602	-0.4930218768620956	6
19707	6.554001714345787	0.019119159157348627	1
20838	-1.3968872929614184	-0.4747322839657561	6
26291	-0.8690984624728608	-0.05811891848408577	3
59445	-1.256396727993118	-0.7976686972569854	6
46565	-1.3771551690148502	-0.8970546256687849	3
52510	-1.946608073258382	8.519467783508121	2
24486	6.737174929220036	0.2694298817856763	1
15883	-1.3792467186338586	-0.7800045389225777	3
12134	-1.2903415303011556	-0.959785876722195	3
25798	-1.3487119505828864	-0.6638770468233312	6
54161	-1.1082983137938027	-0.6815736448083838	6
25954	-1.0219326961271746	-0.706457333792984	6
45078	-1.860706240268627	8.006432066520219	2
34681	-1.0466561790567779	-0.20361596012420483	6
63901	-1.0178131815032527	-0.40879483792533367	6
14551	-0.9785298876128581	-0.6901535160483057	6
42717	-1.2212451246225549	-0.6675922390121278	6
43409	-1.2050101128590227	-0.7480811297625273	3
44366	-1.2286319645988728	-0.6496156662838738	3
50313	-1.0242631552208257	-0.7510022885463944	0
16346	-1.3189860205990251	-0.7028317519416178	6
36096	-1.2645482450893162	-1.2003713664836073	5
19075	-1.3792467186338586	-0.7800045389225777	3
40100	-1.3707360689542336	-0.89491359604312	4
11429	-1.177844164757224	-0.6623284917447186	6
56762	-0.9448842379959285	-0.49615460633047626	6
10737	6.8932259402619485	0.15377045193360545	1
17058	-1.2764850232002936	-0.2913558649905339	4
58997	-1.2102286898793104	-0.6910951949407435	6
31921	-1.9352281746501057	8.452656635538363	2
37388	-1.378704272606962	-0.9058890591587783	4
29808	-1.2903415303011556	-0.959785876722195	3
46217	6.8081293486533925	0.06562428130644492	1
30381	-1.40901146281149	-0.794398873500644	6
41578	-1.3284730751912976	-0.513088275654499	3
59337	-1.1375481176789217	-0.7880980357596052	6
36928	-1.2550300408673793	-0.7842184197146409	4
38905	-1.2903415303011556	-0.959785876722195	3
58029	6.4662920892464735	0.3078080059684953	1
47109	-1.2489086326148737	-0.3446531972539328	0
61870	-1.3562773963277404	-0.5458735027823304	6
22785	-1.2539829643578588	-0.6757937671535659	6
54613	-0.9954472668098633	-0.6882223936228256	6
12646	-0.9846176314724597	-0.8324372388389433	4
32596	-1.1941814792822747	-0.7926561562531013	0
13558	-1.1481562823742864	-0.43565355641976483	3
33688	-0.8978568626172504	-0.3733544430398562	4
52262	-1.2449671850903583	-0.6884673641892495	6
32409	6.814337876177108	0.14718726099680232	1
25175	-1.1673921709528379	-0.7064434599029124	6
45681	-1.1291514764185473	-0.4698493905315306	6
54954	-1.6367161562839643	-0.8547132988178698	4
33717	-1.300982698201355	-0.4654091489012182	6
64897	-1.6110530515893526	-0.7869913050037697	3
61737	-1.245742338357813	-0.7995207651424128	3
28451	-1.323923830009107	-0.3475837816814	0
40921	-1.3570887121177666	-0.8442696404449901	0
29997	-1.2903415303011556	-0.959785876722195	3
66058	-1.0689916071575023	-0.8436682118412995	6
21313	-1.118947883572137	-0.776431452015617	6
57285	-1.2443853380001568	-0.8207056291908176	6
60429	-1.1730988264770137	-0.5603614619343981	6
31100	-1.5942265955114876	7.625664839620047	2
17879	-1.0178748079327053	-1.0363786295934705	5
29029	-1.362334137559603	-0.4737625283876467	0
49905	-1.167089079555429	-0.37603982415038306	6
10870	-1.2332644516968911	-0.7186767515842141	4
56825	-1.2817006613229682	-0.7555307213601543	6
36109	-1.1709539010801522	-1.2183090607245208	5
38124	-1.3757198559149928	-0.7781308224212596	4
41381	6.638928068567577	0.15578786732866146	1
62558	-1.2532703439320043	-0.7201480419958365	0
65237	-1.2856402700196214	-0.9597570199600429	4
23262	6.843409705035969	0.15371948280517417	1
53785	-1.072031050808099	0.6982950903919956	0
42850	-1.2193058511429211	-0.425945620587462	3
64129	-1.2035753193861156	-0.7309138924195295	0
35400	-1.2862476276166228	-0.36211743128057483	6
53949	-1.4328373386321918	-1.0823814353362147	4
33065	6.907704956908969	0.05949951968224886	1
43582	-1.202051563939075	-0.7654305017067187	6
25607	-0.7959511499328145	-0.7890868467169002	4
31672	-1.2650834622220002	-1.0424735801177416	5
50298	-1.543750189334537	8.319775138497393	2
21461	-1.2769082064711827	-0.7154376547081036	6
51186	-1.2144478721504899	-0.832978984291023	0
61045	-1.819349029533709	8.46554726421632	2
28323	-1.0079221872867914	-0.668580340080297	3
27776	-0.9949859907568185	-1.0378175745539673	5
18586	-1.1261025305040304	-0.6358875751995579	6
37565	-1.2449107314683319	-0.6497395141622833	4
38656	-1.1557962601582887	-0.8256769274185409	6
20019	-1.0295019359902073	-0.3048725478544928	6
47082	6.887159746263785	0.08659904256000632	1
19698	-1.2198003158726822	-0.8270173379321467	0
39548	-1.0395142324383913	-0.6699143819406513	6
26468	-1.2290788631297926	-1.0291793031978833	5
51838	-1.6367161562839643	-0.8547132988178698	4
25161	-1.091311194216301	-0.6565486348965401	6
54798	6.901371213760735	0.058013347229319015	1
63134	-1.0153066441499032	-0.2885899874270608	6
35372	-1.1407620682117245	-0.7632008968454481	6
23510	-1.3282088288633287	-0.5012954698759784	6
65545	-1.3699576115123697	-0.39303339034649937	6
12915	-1.4645182477294734	-0.8316208642625402	0
55486	-1.8363660407269855	8.530865300245189	2
59294	-1.3157891881232135	-0.6748592230698401	6
20031	6.375850411869042	0.24864294322511754	1
39560	-1.0395142324383913	-0.6699143819406513	6
16583	-1.2166796834663822	-0.7597762493914489	6
36653	-1.112076525089617	-1.026947292457469	5
51810	-1.6367161562839643	-0.8547132988178698	4
29773	-1.2903415303011556	-0.959785876722195	3
26440	6.892667495798714	0.1678719609547655	1
25149	-0.3079613199033635	-0.04282724939370814	6
45865	-0.9798198298430159	-0.6312172017841688	4
22626	-1.1278414311716773	-0.7573166321366936	6
64673	-1.186361211982019	-0.8920226874759076	4
34044	-1.1294446449234723	-0.33599167011886527	6
14394	-0.9919101354934716	-1.013686166473513	5
23538	-1.2197832261224208	-0.8885103152602848	6
24257	-1.2255167435130985	-0.7594415020594016	3
62202	-1.214350763284535	-0.7653308150294803	6
53961	-1.9533667683877096	8.329521395496226	2
15934	6.930893548195781	0.05002991663969265	1
32353	-1.2545664724999726	-1.062792490747978	5
26326	-1.2563954148535184	-0.9462693620856875	5
60373	-1.391836286681092	-0.8085657824972916	6
21449	-1.1848144616115144	-0.9671560209620564	3
20757	-1.22804582402789	-0.7103082330550163	4
66702	-1.6189146697347905	-0.9395345914379842	4
58834	-1.0211791605250535	-0.4454355169935115	6
30544	-1.3959772252331157	-1.072488450128162	4
10694	-0.6721768290270865	0.7585527546936719	6
47914	-0.9716254440869146	-0.6139263506033287	6
29001	-1.2620461769714355	-0.7100305408357079	6
39212	-0.9588755597415249	-0.6539140438306967	6
36121	-1.1934338142174479	-1.231692439559953	5
10858	-1.221845184919924	-0.6447557028870565	3
31896	-1.1195797329583728	-0.7804604107563433	6
62570	-0.8122241725468031	-0.22654591607739497	6
24525	-1.1161182303027346	-0.6895607098415961	6
34736	-1.2319140010561882	-0.11319462615412657	4
35428	-1.3779176939984572	-0.368915646592311	0
64101	-1.120846528640438	-1.0367142028827598	5
42878	-1.169740009810805	-0.8178337520878002	5
22154	-0.8600307568491867	-0.4829423036201456	6
12097	-1.2063023144164504	-0.41874276210572525	6
32421	6.821526352394125	0.13819927866163687	1
30236	6.877526730455414	0.12785362891310076	1
28479	-1.2820424340859964	-0.6836334880931392	0
49093	-1.2747922312825712	-0.774173298192984	0
66070	-0.7138542450707417	-0.2851076563786916	6
40909	-1.3111865440616628	-0.7617828369430486	6
27992	-1.423000007854791	-0.7126202202352153	3
17851	-0.9881402282930627	-0.7878201357799093	6
31128	-1.001842473979936	-0.4530478728898243	6
60401	-0.9791834574144725	-0.7393217589817521	6
27979	-1.5199464073919269	-0.5456714986195149	3
50529	-1.1731515921786868	-0.4660967966981103	4
48366	-1.2934973949961734	-0.6250260659486995	3
11213	-1.0255281680521258	-0.11442751363086928	6
57246	-1.240357830976297	-0.6275671858922905	0
56158	-1.330730145635708	-0.410159361735862	4
28492	-1.2099299057394197	-0.7520436694495622	6
18551	-1.1709250619855616	-0.7344785050357487	3
49078	-1.8410999172643063	8.50514410256343	2
38681	-1.2903415303011556	-0.959785876722195	3
17662	-1.3778226698616716	-1.1272535407126494	4
51637	-1.047468955214205	-0.6056519065579222	6
45642	-1.3884987138989593	-0.6914528267581067	6
54997	-0.8142581241435026	-0.7094301809012191	3
64854	-1.2668697669072893	-0.7694699184425664	4
22801	-0.9687265468589906	-0.35706708369492585	6
43233	-1.0783842274364985	-0.7039009192068226	0
15075	-1.0628812420339755	-0.30327491475111673	6
53746	-1.2792479254706397	-0.7004206310266701	0
42893	-1.2570821127237994	-0.47440033763558903	6
34905	-1.227840484411158	-0.8317661332818632	6
54029	-1.6964701721727158	8.561304074884946	2
63685	-1.3669892062368274	-0.6510003305122948	3
13362	-1.5173313872660144	-0.5835854735989457	3
55337	-1.20653484621121	-1.1299337876544977	5
52458	-0.7242525839751626	-0.7079852134557101	3
41342	-1.368314298667004	-0.44870014969522065	6
58613	-1.1552485638864658	-0.06345727583841522	6
20970	-0.9458713108521221	-0.8641105235139905	6
47733	-1.0499176389336142	-1.0361532407900491	5
18223	-1.4350421899564034	-0.7163087459723412	6
31869	-1.0144605051450248	-0.29740482802699386	6
51145	-1.073880212639658	-0.5277336573925514	6
17110	-0.3691461192888547	8.511764677323718	2
61086	-0.7954865354671696	-0.7079270971382371	6
57534	-1.528672702733424	-0.5971823913509351	3
60398	-0.9836304167352313	-0.6311474272515738	6
11561	6.694189585440047	-0.020070173468566186	1
40048	-1.3547113909070139	-0.8356166790604457	0
48414	-1.303638843894068	-0.6203205628190662	6
15707	-0.9940621497917457	-0.40532941482828627	6
43541	-1.3792467186338586	-0.7800045389225777	3
14419	-1.216926949253654	-0.2587286590991778	6
63849	-0.93293850674264	-0.45487878187630487	6
45130	-1.337512720415125	-0.8365313029171739	0
65586	-1.9046725985205826	8.52317183702018	2
55445	-1.6904091901655696	8.54875579969639	2
13410	6.788434822623941	0.1696747644668645	1
53034	-0.961096164038094	-0.6238867125917363	3
64698	6.610537742927525	0.14387441471274592	1
61938	-1.2903415303011556	-0.959785876722195	3
47041	-1.4749288864111416	-0.18020870404014314	3
58161	-0.9417774056615362	-0.5765350487891728	6
36860	-1.2550300408673793	-0.7842184197146409	4
19883	-1.333264280650289	-0.40591801205439115	3
41430	-1.1095251568927633	-1.0092427010011704	5
29940	-1.3039725520527614	-0.7247657132920655	6
