rhea_id	PC1	PC2	cluster	class
45081	-1.3243051698100607	-0.7664800739938183	0	6
45082	-1.3243051698100607	-0.7664800739938183	0	6
45085	-1.8297398267117415	8.50473786443736	1	1
45086	-1.8297398267117415	8.50473786443736	1	1
45089	-1.3106364461019087	-0.2661249801078633	4	Unknown
45090	-1.3106364461019087	-0.2661249801078633	4	Unknown
45093	-1.2415846806696724	-0.6775787247038361	4	Unknown
45094	-1.2415846806696724	-0.6775787247038361	4	Unknown
45097	-1.218064924634316	-0.5433650464972498	4	1
45098	-1.218064924634316	-0.5433650464972498	4	1
45101	-1.1654783412034555	-0.9923892075703019	6	2
45102	-1.1654783412034555	-0.9923892075703019	6	2
45105	-1.1623396693243249	-0.9883104453762571	6	2
45106	-1.1623396693243249	-0.9883104453762571	6	2
45109	-1.8147461480397276	8.52867422507246	1	Unknown
45110	-1.8147461480397276	8.52867422507246	1	Unknown
45113	6.690506821241457	0.14135510546652708	2	Unknown
45114	6.690506821241457	0.14135510546652708	2	Unknown
45117	6.753252673621932	0.03218876200326839	2	1
45118	6.753252673621932	0.03218876200326839	2	1
45121	6.753252673621932	0.03218876200326839	2	1
45122	6.753252673621932	0.03218876200326839	2	1
45125	-1.3575034705679871	-0.7660708170416185	0	2
45126	-1.3575034705679871	-0.7660708170416185	0	2
45129	-1.3216234704163194	-0.8332132772472433	4	Unknown
45130	-1.3216234704163194	-0.8332132772472433	4	Unknown
45133	-1.3216234704163194	-0.8332132772472433	4	Unknown
45134	-1.3216234704163194	-0.8332132772472433	4	Unknown
45137	-0.5038559013438692	-0.48348990904004396	4	4
45138	-0.5038559013438692	-0.48348990904004396	4	4
45141	-0.47582431946829795	-0.38459420794180277	4	4
45142	-0.47582431946829795	-0.38459420794180277	4	4
45145	-0.9736672877374465	-0.8760699085730621	3	4
45146	-0.9736672877374465	-0.8760699085730621	3	4
45149	-0.8767171208598603	-0.7798568944829938	4	Unknown
45150	-0.8767171208598603	-0.7798568944829938	4	Unknown
45153	-1.1170170477507475	-0.827660291498018	4	Unknown
45154	-1.1170170477507475	-0.827660291498018	4	Unknown
45157	-1.3041835038299436	-0.7394011819356323	3	Unknown
45158	-1.3041835038299436	-0.7394011819356323	3	Unknown
45161	-1.2090395428338774	-0.6385609711451078	4	Unknown
45162	-1.2090395428338774	-0.6385609711451078	4	Unknown
45165	-1.3216234704163194	-0.8332132772472433	4	Unknown
45166	-1.3216234704163194	-0.8332132772472433	4	Unknown
45169	-1.2284130581273593	-0.44488758779039694	3	2
45170	-1.2284130581273593	-0.44488758779039694	3	2
45173	-1.1662902714584071	-0.25128130650738895	4	Unknown
45174	-1.1662902714584071	-0.25128130650738895	4	Unknown
45177	-1.1971436494721304	-0.2674014767391184	4	Unknown
45178	-1.1971436494721304	-0.2674014767391184	4	Unknown
45181	-1.2284130581273593	-0.44488758779039694	3	2
45182	-1.2284130581273593	-0.44488758779039694	3	2
45185	-0.9574448361110526	-0.45908645647846963	4	Unknown
45186	-0.9574448361110526	-0.45908645647846963	4	Unknown
45189	-1.3784351896745901	-0.2970126682533721	4	Unknown
45190	-1.3784351896745901	-0.2970126682533721	4	Unknown
45193	-1.4013266106220574	-0.31028003409713656	4	Unknown
45194	-1.4013266106220574	-0.31028003409713656	4	Unknown
45197	-0.8300872423470681	-0.5232046121635758	4	2
45198	-0.8300872423470681	-0.5232046121635758	4	2
45201	-0.9439231087143443	-0.7642051562713464	4	2
45202	-0.9439231087143443	-0.7642051562713464	4	2
45205	-1.2137240156195932	-0.7606640034253864	4	2
45206	-1.2137240156195932	-0.7606640034253864	4	2
45209	-1.119089577303576	-0.8052255043212164	4	2
45210	-1.119089577303576	-0.8052255043212164	4	2
45213	-1.21157302645915	-0.8736791697280845	3	2
45214	-1.21157302645915	-0.8736791697280845	3	2
45217	-1.119089577303576	-0.8052255043212164	4	2
45218	-1.119089577303576	-0.8052255043212164	4	2
45221	-1.119089577303576	-0.8052255043212164	4	2
45222	-1.119089577303576	-0.8052255043212164	4	2
45225	-1.190916419930198	-0.7305628640210444	4	Unknown
45226	-1.190916419930198	-0.7305628640210444	4	Unknown
45229	-1.1125991865975826	-0.7357821473990852	4	5
45230	-1.1125991865975826	-0.7357821473990852	4	5
45233	6.5940492558666	0.14287315076485416	2	1
45234	6.5940492558666	0.14287315076485416	2	1
45237	-0.7615021313893321	-0.3547323887525467	4	Unknown
45238	-0.7615021313893321	-0.3547323887525467	4	Unknown
45241	-1.1839915077785126	-0.7080083431539147	4	5
45242	-1.1839915077785126	-0.7080083431539147	4	5
45245	-1.1959876679257222	-0.7081492912696702	4	Unknown
45246	-1.1959876679257222	-0.7081492912696702	4	Unknown
45249	-1.3012448394272293	-0.7838040894988263	4	Unknown
45250	-1.3012448394272293	-0.7838040894988263	4	Unknown
45253	-1.317622801322451	-0.7771837327864749	4	Unknown
45254	-1.317622801322451	-0.7771837327864749	4	Unknown
45257	-1.317622801322451	-0.7771837327864749	4	Unknown
45258	-1.317622801322451	-0.7771837327864749	4	Unknown
45261	-1.317622801322451	-0.7771837327864749	4	Unknown
45262	-1.317622801322451	-0.7771837327864749	4	Unknown
45265	-1.254583487887343	-0.6552364767819352	4	Unknown
45266	-1.254583487887343	-0.6552364767819352	4	Unknown
45269	-1.285841546646486	-0.5132800076335134	4	Unknown
45270	-1.285841546646486	-0.5132800076335134	4	Unknown
45273	-1.160901742595301	-0.586193514723153	4	Unknown
45274	-1.160901742595301	-0.586193514723153	4	Unknown
45277	-1.1648651114874542	-0.5937224760110484	4	Unknown
45278	-1.1648651114874542	-0.5937224760110484	4	Unknown
45281	-1.1650082832686015	-0.5906464100957518	4	Unknown
45282	-1.1650082832686015	-0.5906464100957518	4	Unknown
45285	-1.3338498008948427	-0.7151200355177958	3	Unknown
45286	-1.3338498008948427	-0.7151200355177958	3	Unknown
45289	-1.092548938315817	-0.3148042998828765	4	Unknown
45290	-1.092548938315817	-0.3148042998828765	4	Unknown
45293	-1.1520150866937204	-0.7127708666806187	4	Unknown
45294	-1.1520150866937204	-0.7127708666806187	4	Unknown
45297	-1.4148002469738472	-0.566520986990026	4	Unknown
45298	-1.4148002469738472	-0.566520986990026	4	Unknown
45301	-1.4207418100644427	-0.5672385671102228	4	Unknown
45302	-1.4207418100644427	-0.5672385671102228	4	Unknown
45305	-1.4366721604381634	-0.5890867089155649	4	Unknown
45306	-1.4366721604381634	-0.5890867089155649	4	Unknown
45309	6.645833153414614	0.2563768727445003	2	Unknown
45310	6.645833153414614	0.2563768727445003	2	Unknown
45313	6.8063805896379765	0.04563190408327706	2	Unknown
45314	6.8063805896379765	0.04563190408327706	2	Unknown
45317	6.8360276099144945	0.2703813708075091	2	Unknown
45318	6.8360276099144945	0.2703813708075091	2	Unknown
45321	-1.4401391062286775	-0.5726141713204196	4	Unknown
45322	-1.4401391062286775	-0.5726141713204196	4	Unknown
45325	-1.42431424003049	-0.5716446243419799	4	Unknown
45326	-1.42431424003049	-0.5716446243419799	4	Unknown
45329	-1.2859327305741937	-0.839424575215585	4	5
45330	-1.2859327305741937	-0.839424575215585	4	5
45333	-0.9945296222174812	0.6171904139530722	4	1
45334	-0.9945296222174812	0.6171904139530722	4	1
45337	-1.245911917063973	-0.7938369063965272	3	2
45338	-1.245911917063973	-0.7938369063965272	3	2
45341	-1.2268979304017185	-0.7130672086217915	4	3
45342	-1.2268979304017185	-0.7130672086217915	4	3
45345	-1.1613482092213598	-0.7469709997364522	5	Unknown
45346	-1.1613482092213598	-0.7469709997364522	5	Unknown
45349	-1.230240459052726	-0.6807738238791666	4	Unknown
45350	-1.230240459052726	-0.6807738238791666	4	Unknown
45353	-1.181899775498881	-0.7969128557054327	4	Unknown
45354	-1.181899775498881	-0.7969128557054327	4	Unknown
45357	-1.2379456298631324	-0.6925084751053826	4	Unknown
45358	-1.2379456298631324	-0.6925084751053826	4	Unknown
45361	-1.268563334952207	-0.38398124542554796	4	Unknown
45362	-1.268563334952207	-0.38398124542554796	4	Unknown
45365	-1.2434778247272604	-0.5803642017424119	4	Unknown
45366	-1.2434778247272604	-0.5803642017424119	4	Unknown
45369	-1.2434778247272604	-0.5803642017424119	4	Unknown
45370	-1.2434778247272604	-0.5803642017424119	4	Unknown
45373	-1.268563334952207	-0.38398124542554796	4	Unknown
45374	-1.268563334952207	-0.38398124542554796	4	Unknown
45377	-1.2608581641418013	-0.37224659419933215	4	Unknown
45378	-1.2608581641418013	-0.37224659419933215	4	Unknown
45381	-1.2357726539168548	-0.5686295505161957	4	Unknown
45382	-1.2357726539168548	-0.5686295505161957	4	Unknown
45385	-1.2599256825124516	-0.7725622230901377	4	Unknown
45386	-1.2599256825124516	-0.7725622230901377	4	Unknown
45389	-1.2599256825124516	-0.7725622230901377	4	Unknown
45390	-1.2599256825124516	-0.7725622230901377	4	Unknown
45393	-1.2599256825124516	-0.7725622230901377	4	Unknown
45394	-1.2599256825124516	-0.7725622230901377	4	Unknown
45397	-1.2295287669124033	-0.7587346098746778	4	Unknown
45398	-1.2295287669124033	-0.7587346098746778	4	Unknown
45401	-1.2295287669124033	-0.7587346098746778	4	Unknown
45402	-1.2295287669124033	-0.7587346098746778	4	Unknown
45405	-1.2518276545330183	-1.018374940331819	3	Unknown
45406	-1.2518276545330183	-1.018374940331819	3	Unknown
45409	6.777706987778554	0.16415679238825634	2	Unknown
45410	6.777706987778554	0.16415679238825634	2	Unknown
45413	-1.2004347401824613	-0.8076637035639439	4	Unknown
45414	-1.2004347401824613	-0.8076637035639439	4	Unknown
45417	-1.2241069680991827	-0.8303900572308724	4	Unknown
45418	-1.2241069680991827	-0.8303900572308724	4	Unknown
45421	-1.1605295255011612	-0.7103632565735409	4	Unknown
45422	-1.1605295255011612	-0.7103632565735409	4	Unknown
45425	-1.38740173114816	-0.8696091835601515	4	Unknown
45426	-1.38740173114816	-0.8696091835601515	4	Unknown
45429	-1.4182961572956332	-0.5688822141523561	4	Unknown
45430	-1.4182961572956332	-0.5688822141523561	4	Unknown
45433	-1.4182961572956332	-0.5688822141523561	4	Unknown
45434	-1.4182961572956332	-0.5688822141523561	4	Unknown
45437	-1.4182961572956332	-0.5688822141523561	4	Unknown
45438	-1.4182961572956332	-0.5688822141523561	4	Unknown
45441	-1.4182961572956332	-0.5688822141523561	4	Unknown
45442	-1.4182961572956332	-0.5688822141523561	4	Unknown
45445	-1.4182961572956332	-0.5688822141523561	4	Unknown
45446	-1.4182961572956332	-0.5688822141523561	4	Unknown
45449	-1.2722023857587468	-0.3690514950240018	4	Unknown
45450	-1.2722023857587468	-0.3690514950240018	4	Unknown
45453	-1.2490703529768714	-0.3561622828312799	4	Unknown
45454	-1.2490703529768714	-0.3561622828312799	4	Unknown
45457	-1.2490703529768714	-0.3561622828312799	4	Unknown
45458	-1.2490703529768714	-0.3561622828312799	4	Unknown
45461	-1.3583931895346841	-0.5775606438749458	4	Unknown
45462	-1.3583931895346841	-0.5775606438749458	4	Unknown
45465	-1.1313047767604136	-0.5549987866026285	4	1
45466	-1.1313047767604136	-0.5549987866026285	4	1
45469	-1.2275080108621927	-0.8998022327012865	4	2
45470	-1.2275080108621927	-0.8998022327012865	4	2
45473	-1.3414993307127325	-0.8408900691429164	4	Unknown
45474	-1.3414993307127325	-0.8408900691429164	4	Unknown
45477	-1.210630610784349	-0.2782242125915543	4	Unknown
45478	-1.210630610784349	-0.2782242125915543	4	Unknown
45481	-1.1380983225614518	-0.6468936286596568	4	Unknown
45482	-1.1380983225614518	-0.6468936286596568	4	Unknown
45485	-1.1495831310941809	-0.7333585499328507	4	4
45486	-1.1495831310941809	-0.7333585499328507	4	4
45489	-1.1877385530710014	-0.755568804240601	4	4
45490	-1.1877385530710014	-0.755568804240601	4	4
45493	-1.1877385530710014	-0.755568804240601	4	4
45494	-1.1877385530710014	-0.755568804240601	4	4
45497	-1.1877385530710014	-0.755568804240601	4	4
45498	-1.1877385530710014	-0.755568804240601	4	4
45501	-1.1877385530710014	-0.755568804240601	4	4
45502	-1.1877385530710014	-0.755568804240601	4	4
45505	-1.1893649034974243	-0.75418006944375	4	4
45506	-1.1893649034974243	-0.75418006944375	4	4
45509	-1.1893649034974243	-0.75418006944375	4	4
45510	-1.1893649034974243	-0.75418006944375	4	4
45513	-1.1877385530710014	-0.755568804240601	4	4
45514	-1.1877385530710014	-0.755568804240601	4	4
45517	-1.1877385530710014	-0.755568804240601	4	4
45518	-1.1877385530710014	-0.755568804240601	4	4
45521	-1.1366834757552102	-0.5436998532172834	4	4
45522	-1.1366834757552102	-0.5436998532172834	4	4
45525	-1.1877385530710014	-0.755568804240601	4	4
45526	-1.1877385530710014	-0.755568804240601	4	4
45529	-1.4643095844563743	-0.5954222461250934	4	Unknown
45530	-1.4643095844563743	-0.5954222461250934	4	Unknown
45533	-1.4643095844563743	-0.5954222461250934	4	Unknown
45534	-1.4643095844563743	-0.5954222461250934	4	Unknown
45537	-1.4339126688563262	-0.581594632909634	4	Unknown
45538	-1.4339126688563262	-0.581594632909634	4	Unknown
45541	-1.4339126688563262	-0.581594632909634	4	Unknown
45542	-1.4339126688563262	-0.581594632909634	4	Unknown
45545	-1.4506078226079688	-0.5848389799592344	4	Unknown
45546	-1.4506078226079688	-0.5848389799592344	4	Unknown
45549	-1.2402265919726323	-0.4586870581277044	4	4
45550	-1.2402265919726323	-0.4586870581277044	4	4
45553	-1.4339126688563262	-0.581594632909634	4	Unknown
45554	-1.4339126688563262	-0.581594632909634	4	Unknown
45557	-1.4339126688563262	-0.581594632909634	4	Unknown
45558	-1.4339126688563262	-0.581594632909634	4	Unknown
45561	-1.0307721981184061	-0.7903901447166773	4	5
45562	-1.0307721981184061	-0.7903901447166773	4	5
45565	-1.1279345639879441	-0.6902902337535075	4	5
45566	-1.1279345639879441	-0.6902902337535075	4	5
45569	-1.019274841101109	-0.8003923863408872	4	5
45570	-1.019274841101109	-0.8003923863408872	4	5
45573	-1.0292134606889356	-0.8132496909417728	4	5
45574	-1.0292134606889356	-0.8132496909417728	4	5
45577	-1.1764595379891252	-0.725918782683458	4	5
45578	-1.1764595379891252	-0.725918782683458	4	5
45581	-1.2750043103855528	-0.8502908989645918	4	5
45582	-1.2750043103855528	-0.8502908989645918	4	5
45585	-0.980191648530694	-0.7737151413711021	4	Unknown
45586	-0.980191648530694	-0.7737151413711021	4	Unknown
45589	-1.6591563337371178	-0.5582285232033262	0	6
45590	-1.6591563337371178	-0.5582285232033262	0	6
45593	-1.4506078226079688	-0.5848389799592344	4	Unknown
45594	-1.4506078226079688	-0.5848389799592344	4	Unknown
45597	-1.4339126688563262	-0.581594632909634	4	Unknown
45598	-1.4339126688563262	-0.581594632909634	4	Unknown
45601	-0.916838715003849	-0.723568782090046	4	5
45602	-0.916838715003849	-0.723568782090046	4	5
45605	-0.9090967675406794	-0.7008799642351726	4	5
45606	-0.9090967675406794	-0.7008799642351726	4	5
45609	-1.4339126688563262	-0.581594632909634	4	Unknown
45610	-1.4339126688563262	-0.581594632909634	4	Unknown
45613	-1.4339126688563262	-0.581594632909634	4	Unknown
45614	-1.4339126688563262	-0.581594632909634	4	Unknown
45617	-1.4339126688563262	-0.581594632909634	4	Unknown
45618	-1.4339126688563262	-0.581594632909634	4	Unknown
45621	-1.4339126688563262	-0.581594632909634	4	Unknown
45622	-1.4339126688563262	-0.581594632909634	4	Unknown
45625	-1.75782761871003	-0.457539014842069	0	6
45626	-1.75782761871003	-0.457539014842069	0	6
45629	-1.2823148123091688	0.0965319721829213	3	2
45630	-1.2823148123091688	0.0965319721829213	3	2
45633	-1.2946351653389125	-0.827851811097661	4	Unknown
45634	-1.2946351653389125	-0.827851811097661	4	Unknown
45637	-1.2946351653389125	-0.827851811097661	4	Unknown
45638	-1.2946351653389125	-0.827851811097661	4	Unknown
45641	-1.3757399202306348	-0.6879023491913412	4	Unknown
45642	-1.3757399202306348	-0.6879023491913412	4	Unknown
45645	-1.42431424003049	-0.5716446243419799	4	Unknown
45646	-1.42431424003049	-0.5716446243419799	4	Unknown
45649	-1.5042425072433343	-0.5825114501821255	0	Unknown
45650	-1.5042425072433343	-0.5825114501821255	0	Unknown
45653	-1.5042425072433343	-0.5825114501821255	0	Unknown
45654	-1.5042425072433343	-0.5825114501821255	0	Unknown
45657	-1.5042425072433343	-0.5825114501821255	0	Unknown
45658	-1.5042425072433343	-0.5825114501821255	0	Unknown
45661	-1.5042425072433343	-0.5825114501821255	0	Unknown
45662	-1.5042425072433343	-0.5825114501821255	0	Unknown
45665	-1.5042425072433343	-0.5825114501821255	0	Unknown
45666	-1.5042425072433343	-0.5825114501821255	0	Unknown
45669	-1.5042425072433343	-0.5825114501821255	0	Unknown
45670	-1.5042425072433343	-0.5825114501821255	0	Unknown
45673	-1.5042425072433343	-0.5825114501821255	0	Unknown
45674	-1.5042425072433343	-0.5825114501821255	0	Unknown
45677	-1.5042425072433343	-0.5825114501821255	0	Unknown
45678	-1.5042425072433343	-0.5825114501821255	0	Unknown
45681	-1.1199191758563376	-0.47021846242239895	4	Unknown
45682	-1.1199191758563376	-0.47021846242239895	4	Unknown
45685	-1.1199191758563376	-0.47021846242239895	4	Unknown
45686	-1.1199191758563376	-0.47021846242239895	4	Unknown
45689	-1.1168742648964154	-0.4878089072892707	4	Unknown
45690	-1.1168742648964154	-0.4878089072892707	4	Unknown
45693	-1.1199191758563376	-0.47021846242239895	4	Unknown
45694	-1.1199191758563376	-0.47021846242239895	4	Unknown
45697	-1.1292255666576785	-0.3619527636146184	4	Unknown
45698	-1.1292255666576785	-0.3619527636146184	4	Unknown
45701	-1.252258410213174	-0.49942960461562663	4	Unknown
45702	-1.252258410213174	-0.49942960461562663	4	Unknown
45705	6.685004736876273	0.034649777674808646	2	1
45706	6.685004736876273	0.034649777674808646	2	1
45709	-1.2795256952217386	-0.6978667004072219	4	Unknown
45710	-1.2795256952217386	-0.6978667004072219	4	Unknown
45713	-1.3121149200932318	-0.44772950949670465	3	Unknown
45714	-1.3121149200932318	-0.44772950949670465	3	Unknown
45717	-1.3115261697120184	-0.6292723392154684	3	Unknown
45718	-1.3115261697120184	-0.6292723392154684	3	Unknown
45721	-0.9592780674731316	-0.6908248641713435	4	Unknown
45722	-0.9592780674731316	-0.6908248641713435	4	Unknown
45725	6.578794504448845	0.022359581565980502	2	1
45726	6.578794504448845	0.022359581565980502	2	1
45729	6.578794504448845	0.022359581565980502	2	Unknown
45730	6.578794504448845	0.022359581565980502	2	Unknown
45733	-1.4116004049322504	-0.4748251094169629	4	4
45734	-1.4116004049322504	-0.4748251094169629	4	4
45737	-1.1682663123843315	-0.6642861883326108	4	Unknown
45738	-1.1682663123843315	-0.6642861883326108	4	Unknown
45741	-0.9818048519294776	-0.7858013324068551	4	1
45742	-0.9818048519294776	-0.7858013324068551	4	1
45745	6.62709155062295	0.0396588464536489	2	Unknown
45746	6.62709155062295	0.0396588464536489	2	Unknown
45749	-1.1511943109253755	-0.7591251677935619	4	Unknown
45750	-1.1511943109253755	-0.7591251677935619	4	Unknown
45753	-1.1615722164236095	-0.6850652041823925	4	Unknown
45754	-1.1615722164236095	-0.6850652041823925	4	Unknown
45757	-1.253696249708977	-0.75622657338119	4	Unknown
45758	-1.253696249708977	-0.75622657338119	4	Unknown
45761	-1.1791353159025353	-0.6368190657917344	5	Unknown
45762	-1.1791353159025353	-0.6368190657917344	5	Unknown
45765	6.904219117293461	0.033248467313244635	2	Unknown
45766	6.904219117293461	0.033248467313244635	2	Unknown
45769	-1.0062668914651591	-0.665679337886632	4	Unknown
45770	-1.0062668914651591	-0.665679337886632	4	Unknown
45773	-1.3687651596736308	-0.6683059740512574	4	2
45774	-1.3687651596736308	-0.6683059740512574	4	2
45777	-1.1965803398867476	-0.6740455834911517	4	3
45778	-1.1965803398867476	-0.6740455834911517	4	3
