rhea_id	PC1	PC2
42062	6.719648968849979	0.14883922693289786
44413	-1.217830580498059	-1.1320437784707458
12655	6.856298523164931	-0.07829249909971084
32585	6.807838973337818	0.19529521229544775
12133	-1.2903415304755645	-0.9597858676479343
54166	-1.2248157312632095	-1.1391484803129552
53609	-0.438402591765885	-0.03780466744617676
34692	-1.0821109239836322	-0.5437608280635192
14542	-1.328576868737048	-0.8697478643764468
52517	-0.568328943214796	-0.11523656554616178
55278	-1.2395945502996057	-0.9061527119432307
24481	-1.2998968105470994	-0.739135567175685
59442	6.521402801274581	0.1381098285406522
18378	-1.2468537458944011	-0.657579684288803
46562	-0.8722406972772256	-0.3445055990666599
16355	-1.032989534281895	-0.5619396153930918
36085	-1.4228500475912675	-0.5643405109501884
40113	-1.3281727648429125	-0.8697916349514492
49889	-1.0132745916841903	-0.30679229910863814
56765	-0.838365138087814	-0.7338047888680448
10730	6.980888407703997	0.06617458893438806
58990	-1.2482731200366743	-0.41856555396232953
50314	-1.0242631550461134	-0.7510022880009052
26282	-1.2552865991946072	-0.6139104139555747
44361	-1.3013050554540015	-0.713719268621658
25953	-1.0219326959575334	-0.706457344628801
63906	-0.9928341868547463	-0.27086413016421057
13239	-1.064649672448258	-0.6368148421289481
15890	-1.0463402287510175	-0.690821775672905
42710	-1.0049106736548157	-1.1935877782518374
12899	-1.5563867497983206	8.543879162964044
52265	-1.2229720053652922	-1.1166375145978147
14230	-0.8621739246236486	-0.792282108423427
22782	-1.2385547535337387	-0.4469627423138108
33857	-1.2087776320564354	-0.6525814907415013
54614	-0.99544726678502	-0.688222387475393
40661	-1.2136867655877226	-0.8051244306148957
16427	6.909506498885808	0.06289433636827567
19714	-1.6208601091849775	-0.9441471595021059
61877	-1.3167929179424402	-0.6647080564805417
17739	6.740779947201414	0.02197551470216474
20195	6.910516352199725	0.013510786325778268
46210	-1.6367161560763073	-0.8547133118952586
59330	-1.1563478696007408	-0.7356313780351018
40852	-1.5418803538810548	7.625977227633558
27611	-1.2281957325369797	-0.7804557244805692
19927	6.96752690586112	0.13998900354078744
41594	6.807173304922522	0.04336674370332577
31073	-1.1158744018700757	-0.6660570545108093
22769	-1.2010471897705264	-0.7405221346628867
53190	-1.4595727586228462	-0.5836695274152265
25006	-1.966408219561558	8.166528943944673
63053	-1.221210424863645	-0.809009554677398
33664	-1.2341089634203932	-0.5674582309811564
24318	-1.1834967868892061	-0.6035316204789104
23477	-0.7987743679098442	-0.08533850807862756
65422	2.248887012206294	1.1348478247552873
45094	-1.2584931257732188	-0.6824731538493575
25760	-1.0509947327039517	-0.3006164313967433
35573	-1.9473828842259118	8.55875175360484
19099	-0.7142523292091336	-0.7837913671016148
21506	-1.2634307077658071	-0.5771310744540418
39349	6.681648267312604	0.15058940358480047
61122	-1.9400167831642914	8.536913024802107
28244	-1.9730308834827306	8.504708717328613
37364	-0.8141424990980637	0.42329101249747675
18387	-1.5004129243063347	-0.6501037366505046
38057	-1.3705257445324628	-0.7890927756026407
20618	-1.19534847401082	-0.54525578837369
10917	-1.3956944328764198	-0.6803236649296357
47697	-1.405670620455917	-0.6962174829385757
56942	-1.0159230598088924	-0.6919505647378711
31701	-1.0705418403746432	-0.657572455496569
66881	-1.8505653570481881	8.510441166677017
49862	-1.8668158928638368	8.531359250565341
46589	-0.8648805103898546	-0.5308646211157084
65350	-0.8754507022512508	-0.7727658657799735
23305	-1.3234027879893686	-0.4203098206675038
33116	-1.2993783600363569	-0.8011868731990688
55293	-1.19412827557317	-0.62594914450474
32208	-1.0873495716606838	-0.7790212950799996
63721	-1.0507488928189708	-0.48814858477393935
25774	-1.1450782857227593	-0.8219371801353659
42937	-1.2367942332208217	-1.0375958914326697
35201	-1.3627437929747905	-0.805024140394469
43397	-1.1497021539988845	-0.9394214332643177
42089	-1.928217253688865	8.488955229000707
12866	-1.0215191249561442	-0.14108185702728782
54833	-1.9405268990012348	8.477061163306612
37416	-1.3787042726460912	-0.9058890570778092
51793	6.622426332678321	0.2532113336815151
38725	-1.2444539360475628	-0.6738637382519793
61650	-1.6663971250908056	-0.7819422713839681
28536	-1.612588155003408	-0.6694759544208004
29628	-1.1443704221633444	-0.8073000368427646
36708	-1.2007189056155814	-0.6209817577472702
21274	-1.200659435132053	-0.8578729453384142
35229	-0.5644976890162308	0.16585338951656375
33880	6.924176485643805	0.2500987333901039
34137	-1.1478930010946242	-0.5594540101853908
66117	-1.1428716171246398	-0.7009543227021706
20142	-1.079887489726147	-0.6076109371866805
10081	6.72372180055417	0.10631864973378523
29600	-1.9639303894417197	8.514413305073406
60566	-1.4030104723063501	-0.8241131007997023
39413	-1.039514232019262	-0.6699144269779226
36720	-1.3146861767365636	-0.305404844331954
31729	-1.8209786656514846	7.773524691926906
26255	6.666844414103298	0.11059521588904771
30437	-1.083777847037652	-0.5031335906575037
65378	-0.972783550820525	-1.0398846886603066
62417	-1.0400691814382463	-0.7982031569649746
24442	-1.2629080459239175	-0.9311453757650251
15847	-1.149476464683442	-0.5934383208006434
34889	-1.2733652764715897	-0.8184371000989071
63709	-1.2146057247467135	-0.6691356669420294
32220	-1.3035466379851863	-0.5969084992000333
64066	6.629336724055008	0.175647926091033
22033	-1.0175319646243115	-0.6527147391247269
34645	-1.2804537426951794	-0.7010559818608978
25990	6.834985411817617	0.2564420374959131
53806	-1.071972057335226	0.6690615544711677
25748	-1.9955255105965213	8.447891497162924
16382	6.981189181870136	0.1527117434068475
39361	6.706524684663516	0.22225233358092278
48598	-1.2830689770936852	-0.6463067431619626
36052	-1.2706642939307735	-0.8183792718422351
29172	-0.8308284733992123	-0.2655534917822735
60214	-1.0739937790908238	-0.6643192687870889
47873	-1.3332516497838744	-0.3231024401450013
20630	-1.4223345178403426	-0.6989314365017734
58953	-1.0683480902654265	-0.7564285016624862
49686	6.826168062095274	0.13878454999901377
66665	-1.2903415304755645	-0.9597858676479343
30345	-1.74199072353197	7.624829591606937
27639	-1.1982067368679816	-0.3419593665175342
51977	-1.964265282698537	8.473006232847807
17922	6.989608076065087	0.03522612395864678
26527	-1.0071073736323823	-0.8057184099746836
64714	6.896067773517777	0.17139156850981266
12682	-1.2170705352366342	-0.7531192921745448
45902	-1.119111712206844	-0.7241611608830513
32552	-0.9541849338086082	-0.5847814122007642
24330	-1.35692109130804	-0.9166589672431719
62365	-1.4116081316112317	6.426079936333817
55046	-1.3280792792466687	-0.753054392973888
52729	-1.3039762717011756	-0.8193903296834616
65185	-1.0499850323590925	-0.7191659254251043
24867	-0.44919663440366275	-0.4236379983822899
15462	-1.3299249659140417	-0.7325633713312926
53437	-1.951776841505888	8.584898246643114
54358	-1.0412208484510457	-0.7271133606287302
58562	6.274341605065718	0.25301683822988646
39188	-0.9588755592947907	-0.6539140935448902
47442	6.655075994551898	0.32611386832090183
19258	6.872931944780947	0.2525564273796026
38296	-1.0485707405291385	-0.6590052035383513
17275	6.6092908132151384	0.10677956019387397
57889	6.87485149473617	0.18892740532952365
18146	-1.2171523666948074	-0.7373998301371177
41033	-1.1262692973852344	-0.7755530681676247
39836	-1.4159077565692917	-0.7087188001361364
56229	-1.3281503505330539	-0.6291984734387222
61485	-1.0499176389580216	-1.0361532392766664
49309	-1.2572144337350932	-0.7088119051723631
51546	-1.2587053277241562	-0.6901544759828334
50658	-1.1263220858300982	-0.5806887368595133
48017	6.61438132222694	0.23867367938284
11162	-0.9956087665968845	-0.536565128462349
57137	-1.3579851226837942	-0.80753551720716
43142	-1.2088663929992507	-1.1494117338237821
45533	-1.4729565037358479	-0.5942886028707912
13775	-1.9178760595241031	8.373743803232053
63286	-1.3167929179424402	-0.6647080564805417
53345	5.739347586163611	1.1631405351969535
15310	-0.8417658306128366	-0.10654818902140188
32977	-1.3786227148809789	-0.43900723746921394
55734	-1.357334061616127	-0.6108105436792792
62198	-1.2008788414432539	-0.666988588914679
41741	-1.0957079623690322	-1.1295200463483255
50894	-0.49953550391477464	-0.5094527383588446
17507	-1.2311816095031882	-0.4646478895720945
18634	-0.9905968374044212	-0.715522883553011
60957	-1.0785520618532194	-0.7465348307716385
16619	-1.15891346977852	-0.5922975594208123
47330	-1.3499339990182821	-0.916525577107686
58210	-0.2096528245363471	-0.2257890898839153
57645	-0.9605657543605158	-0.6804135549249154
46990	-0.9934747654001665	-0.6373347589157904
11610	-1.2934539321052134	-0.9755533544582138
48765	6.682431291077251	0.04292722142132116
51234	-1.1040727051973325	-0.5947746233075216
66498	-1.1280107948838984	-0.46128005500716446
28091	-1.299527096530508	-0.8407145613183635
13007	-1.2883085972849027	-0.9612685371939681
45241	-1.1983428501933484	-0.7110113201669482
62826	-1.056135247631025	-0.6121777643553705
43630	6.806634035104699	0.14289354366626905
11638	6.798782338716428	0.049359647939801014
26094	6.740881230712408	0.2411136616359149
50102	-1.3468728849353573	-0.6193338998106274
59898	-1.1741419401406594	-0.90085567142476
49453	-1.3623828299969156	-0.0466584444966992
56573	-1.1802350274517581	-0.728047033078542
10526	-0.9960738704258495	-0.6998318441961207
42506	-1.3114471791164393	-0.7219543537236767
35956	-1.7478950451468793	8.114359090644715
24683	6.470011158099348	0.4289310728859374
45269	-1.298262498520231	-0.5174976625268266
44177	-1.2803968611515486	-0.24279590817341806
43618	-1.347444687587085	-0.6465220599603382
14998	-1.0168537329403042	-0.7700307487974161
54402	-1.344195111738875	-0.8467487167012251
12457	-1.5179339467991173	-0.5857657630832186
15338	-1.2994925235099997	-0.817176561911907
22594	-1.0033657499869835	-0.07472727731198427
13991	-1.6262798717288032	0.3445437541251201
52073	-1.0657892698307947	-0.7419770698308734
14026	-1.135117480350501	0.4995709887631714
41769	-1.3422820339549797	-0.2631641460350804
59126	-1.4226155158498883	-0.4789311439849448
46006	6.5606675540762485	-0.043529230460955096
20383	6.968645915425524	0.05293699802668574
47318	-1.5418803538810548	7.625977227633558
19502	-1.400577465318384	-0.1370997997274485
16631	-1.246743491902085	-0.7665130163886428
58238	2.2155375730905256	-0.3235971999843493
40477	-1.200155964505161	-0.784028659712165
10254	-1.404251554194073	-0.7029973959944398
56201	-1.19849333566147	-0.6452705320082551
30184	6.9772991417680075	0.019717707730886967
49321	-1.281196652731215	-0.6826278761674193
28913	-1.3452242157163201	-0.437588138744751
21089	-0.5809921236362767	-0.5882371447954046
50670	-1.3337953017422723	-0.6743915258623664
37833	-1.1848643649796355	-0.5553781349340433
65813	-1.2759965627609848	-0.6152820205096602
32793	-1.3305948363110516	-0.6140419164143186
23846	-1.394098639131811	-0.81503203973944
44605	-1.3904707110481505	-0.49277666750739907
42274	-1.1435510465090526	-0.7597800022112668
14754	-1.8542170444808626	8.536499051699305
34484	-1.1514709051653345	-0.8266762916983151
12325	-0.8336131500009755	-0.7234633679375779
54370	-1.2670428726531253	-0.5247563794638384
25589	6.960368130200261	0.07776332951565203
40305	-1.0001781085357153	-0.6734006036011221
19270	-1.5127915332253477	-0.7692992461316948
36293	6.861133248979021	0.6917060048851102
16143	6.936381173140698	0.036699165407961074
46774	-1.0167154650833865	-0.6580487307650171
48981	-1.1013315216958433	-0.4843509182087666
59654	-1.165525603827859	-0.7524323212019638
21937	-1.3496268863262204	-0.40726954879156635
30609	-1.2644420854584224	-0.8096637056272429
31517	6.662438185223376	0.18914113025006815
47481	6.977633756601806	0.072444393661956
64258	-1.2545163530381969	-0.3820907591989794
63537	-1.3194223911524463	-0.7477823117713098
25562	-1.2785862584898307	-0.7068939386115305
14967	-1.3490976149141487	-0.5380273382778435
55085	-1.1810357392626332	-0.842384239569917
62629	6.9126592583778415	0.061453271202353894
33300	-1.0583552143069865	-0.6922636477333677
65146	-1.0503601582799962	-0.6749156607081899
23113	-1.140725136451973	-0.5879170068943903
34309	6.757354738888348	0.1457483668520018
43181	-1.0499176389580216	-1.0361532392766664
35017	-1.6416874791537155	4.128165546792769
21062	-1.3206121745361052	-0.8329653963959232
40488	-1.33751272020497	-0.8365313159523715
60758	-1.1019275620743214	-0.8346135137255685
28720	-1.3652203866663781	0.06594463163262719
61446	5.855497597102796	0.9072008676938782
51585	-1.647275552846471	7.596068039101628
66329	-1.3497099392391183	-0.6545893991002547
37600	-1.2684960197665052	-0.7011993929003731
31265	-1.2706179631972871	-0.4014640639498526
41782	-1.4225030233460787	-0.18033551322773458
50857	-1.3791942757543747	-0.4545123370188123
16802	-1.0588635245700457	-0.8087323218868373
27407	-0.8437771310768235	-0.5353496489608623
23661	-1.357916933783051	-0.35760213390568824
52098	-1.0657892698307947	-0.7419770698308734
65634	-1.341077992162515	-0.6024698320615628
44822	-1.337281579678166	-0.692434219230428
33472	-1.3093002721698168	-0.2867281440956647
25210	-1.2111137270529717	-0.5091162430682351
53386	6.470011158099348	0.4289310728859374
35765	-2.003217925892785	8.477325914770374
52926	-0.6113661203615758	-0.4792224357566175
45282	-1.1776823969563899	-0.5937836510551693
38241	-1.2567166508512404	-0.9017472333646037
18191	-1.1709250618658866	-0.734478511724253
37172	-1.3748992078851063	-0.8982501007167295
28052	-1.385463885210068	-0.5442780007543615
56598	-1.6163302097779786	8.542574186526
61334	-1.2903415304755645	-0.9597858676479343
46953	6.90392415084433	0.04437501856081446
21710	-1.3207975991776364	-1.0544189945191365
59873	-1.3285895002061523	-0.5458202096582695
14783	-1.571141327597946	-0.8624521390604404
34453	-1.0174009679687142	-0.7956771891983689
20426	-0.9485933176191307	-0.8690310510452377
66473	-1.2940758051434076	-0.4973013979726644
38269	-1.155267068500304	-0.6798217743374093
49490	-1.2363880329526689	-0.332520483822769
26057	-1.4831356906762139	-0.5610882238760629
60002	-1.1839369858206004	-0.5957910654786484
29364	-1.4347126494855618	-0.7302201568213834
36244	6.422038469372097	0.00419952425709594
39177	-0.9588755592947907	-0.6539140935448902
16194	-1.15147376919272	-0.5706759137440329
21738	-1.2276091554173756	-0.27410738343492236
18807	-1.41990525294156	-0.6466226025757985
30153	5.77859061382423	8.15119584572535
23649	6.790775011735037	0.24511258454872217
24126	-1.274153224292412	-0.6982464319124173
62173	-1.29490196502461	-0.6937157320014504
32744	-1.2401987607481528	-0.9551387339709889
12494	-1.2197852846280368	-0.8721600682897929
25238	-1.6718437943640787	0.11018350328735856
22557	-1.145958981612505	-0.781187692604189
32988	-1.3316686561521651	-0.41951008492403014
23885	0.1875904023331019	-0.9912573056011527
13946	-1.3097086653694852	-0.7300425906478506
36536	-1.373350618681542	-0.4260475620728896
41966	-1.0113810930213702	-0.6944801819425243
39605	-1.039514232019262	-0.6699144269779226
11189	-1.0873483200826073	-0.7846937446731458
60770	-1.0630650381864937	-0.4943320193904021
29416	-1.3277947392991436	-0.6207621151243778
10297	6.891142315182374	0.1207648598953521
28708	-1.2574165701365672	-0.8045637736413058
37628	-1.2866964113011814	-0.9488697428657566
66301	-1.3195686701205853	-0.45924339200861397
20354	-1.2176682805381238	-0.7554784175031
11837	-1.4302149990502717	-0.5371060965270984
57862	-0.8312849772375298	-0.6730152592210707
30621	-1.265007023705586	-0.8123703437931428
48942	-0.7380036223606125	-0.6984345709458168
59697	-1.1412380256738899	-0.4867287146559621
58589	6.417789292946015	1.235485120113744
64270	-0.9863696631382989	-0.5495684535028664
22225	-0.9960018889435671	-0.7205150405425752
32036	-1.0289154481590985	-0.6910518641189279
62601	-1.3264703478879913	-0.5469526325831473
35981	-1.260197035922001	-0.6798425809858978
43817	-1.3261796653914577	-0.7903566041654708
13950	6.911991946298043	0.06430626178546216
55905	-1.8564270553614357	7.5011529552118095
35029	-1.2903415304755645	-0.9597858676479343
23893	6.802834259222594	0.33416529857319194
34337	-1.1155131333680568	-0.5821131521736054
66317	-1.3501349008441608	-0.5163817949873591
20342	-1.1741094856175285	-0.7435547889982712
61478	-1.3740877518944918	-0.5276454422959237
10281	-1.1362515346315465	-0.730522610326808
60766	-1.0906190712925885	-0.8110604173288605
29400	-1.612588155003408	-0.6694759544208004
36520	-1.255030040666256	-0.7842184313176318
41970	-1.4385734109896289	-0.4549350379771599
67009	-1.0049106736548157	-1.1935877782518374
39613	6.706524684663516	0.22225233358092278
31529	-1.2026068676166097	-0.2285664177042947
30637	-1.1739985526925154	-0.5464593882897334
48954	6.848125794484038	0.05863990317356992
59681	-1.3067345064175158	-0.579466759694153
11821	1.9900010678097462	0.04481251686355593
57874	-0.931495464512943	-0.7630226758904121
43801	-1.29990708570058	-0.8662661902911147
65178	-1.1234440160864514	-0.7176322978121572
62617	-1.3579644530803192	-0.501938835886349
24642	-1.1801549723715723	-0.5508940078883795
35997	-1.3787042726460912	-0.9058890570778092
32020	-1.400353528139379	-0.3733377018630087
14959	6.585463352270059	0.16593229540243348
64266	-1.2398726307636865	-0.5092843188453529
22233	6.5462709096116996	0.25634773378747855
14795	6.938113723815115	0.03176044996769634
34445	-1.3050517324655873	-0.704726739235703
52918	-0.9640738712728028	-0.6181891801727994
36252	-1.4914961798204363	-0.7447652767748026
48798	-1.8283587913261243	8.590848477480963
39161	-0.9588755592947907	-0.6539140935448902
16182	-1.2755850593946514	-0.7186101341482124
26041	-1.1901805983945013	-0.7537673662876186
60014	-1.5218563434226344	-0.8474378215247196
29372	-1.4347126494855618	-0.7302201568213834
20430	-1.134424747893003	-1.0475021642706364
66465	-1.0564153560802503	-0.7180400951738719
49486	-1.2903415304755645	-0.9597858676479343
27439	-1.2985177208379168	-0.8701587091592795
50869	-1.1933616851581694	-0.5840257012684463
30145	-1.3476476425829438	-0.7853733065790438
18811	-1.0771950186346435	-0.8586207469769631
22541	-1.2444616837640499	-0.6368372441779429
32752	-1.3204688632566475	-0.7470631461951406
12482	-1.1806984103067928	-0.5236721592825508
62165	-1.182816109089049	-0.8529518141075069
60982	6.925959033875516	0.08997878748202691
41794	-1.626109282023457	0.2890482551072021
50841	-1.2068759431384881	-0.5473985686911281
16814	-1.0617032297019007	-0.7774352461307636
27411	-0.4626695048248998	-0.22928133285749022
31273	6.629306361234563	0.1085674900472299
18839	-1.1736109755196287	-0.9253861533946375
53390	-1.0611222990048794	-0.7302050171985209
22569	-1.0933237990263984	-0.7263000962699471
44834	-1.1344219956757329	-0.9133634454054603
24118	-0.8919730512495144	-0.761053034644664
33464	6.662878194842681	0.43230447557308566
23677	-1.341913871172633	-0.775657129407165
65622	-1.3513470710538433	-0.7180296719525928
45294	-1.1649854892787523	-0.7170990899894372
52930	-1.4427540110898383	-0.5719986172676698
35773	-0.7417019687802869	-0.17691328591603075
21706	-1.0808174023207455	-0.747384363467637
59865	-1.718029104892385	-0.5417901817662462
39149	-1.2322310444761195	-0.8652566303943758
19299	-1.072623114673115	-0.9250941147811163
26069	-1.0571505598622448	-0.8099993563829156
57690	-0.6587878374840925	0.6334459641096047
46945	6.563089467418764	-0.08289871857789503
28044	6.541169046061894	-0.09178239611586515
61322	-1.8468235560018824	8.55414449373631
38257	-1.318608563720757	-0.7538034119685394
18187	-1.2931561451575246	-0.7632278775451545
37164	-1.3748992078851063	-0.8982501007167295
47497	6.977633756601806	0.072444393661956
31501	-1.0106176151872948	-0.5464867412815454
27363	-1.2768722392220553	-1.1931331427083838
46789	-1.1038598345563544	-0.6336697708537651
11809	-1.2871291645843081	-0.9887600440293641
65150	-0.9880105633927174	-0.6468579525454758
23105	-1.1078441437816269	-0.6093260570680537
43829	-1.3481192538099134	-0.6911823994248331
55093	-1.051666290798857	-0.6430757428041338
33316	-1.2779607665940529	-0.9348468020966944
25574	-1.0085216739049814	-0.40968776768891946
14971	-1.2697342229241344	-1.2079601146298888
32008	-1.1785398628549966	-0.5456508328734619
35001	-1.7397479912328895	-0.11280913840856784
13978	-1.1730380661446378	-0.5704061222605865
43197	-1.2375328779443213	-1.0367879472070896
42289	-1.1089850231171134	-0.6934504605523257
51593	-1.1218397577257597	-0.5979984844030484
38525	-1.3251930970757884	-0.8054644867689028
37616	-1.2680540544783523	-0.9253944645614414
28736	-1.2527741294137436	-0.48408555211219967
61450	5.938201341100693	0.7149737369989086
29428	-1.2839282667725567	-0.586345876734084
67021	-1.2419021955802487	-1.0355271368533916
41958	-1.1612561681749478	-0.42200353282036884
36508	-1.255030040666256	-0.7842184313176318
37825	-1.062299976757511	-0.6429856283646964
57109	-1.3579851226837942	-0.80753551720716
48029	-1.1620189108089674	-0.6964095384077643
28905	-1.085388413820384	-0.5978142418133119
50666	-1.3337953017422723	-0.6743915258623664
51578	-0.9773520688519017	-0.638415118689946
49337	-1.2202883513922156	-0.6401708909269813
10242	6.754814377118818	0.16675224702751207
56217	-1.3097691459236116	-0.7686626337762428
39808	-1.3324972617673652	-0.7799372846561586
30192	-0.9751185461217429	-0.5451086985788507
42262	-1.255030040666256	-0.7842184313176318
44613	-1.137667991108904	-0.8181186467353975
32785	-1.2903415304755645	-0.9597858676479343
12333	-1.2903415304755645	-0.9597858676479343
54366	-1.2191218057165292	-0.6035725437630973
53409	6.740934436783821	0.32820009570841496
14742	-0.6287778194578281	-0.5910318200363022
52717	6.557321453676024	0.23007703972275279
34492	-1.1901362430612057	-0.7642239446893067
55078	-1.0451220632423333	-0.7538355770627367
48997	-0.8340770312199545	-0.3620178581077919
59642	-1.309139787575045	-0.6864331030714811
21921	-1.299527096530508	-0.8407145613183635
46762	6.595052498308449	0.20424886764880332
18178	6.743620277308903	0.1485138761007572
19266	6.91523568448598	0.28283051805875004
36285	6.856798837023216	0.8133346593589699
16155	-1.3071402191167028	-0.6319995506541715
40313	-1.0989783480387918	-0.5848756866717958
10530	-1.6885111105231008	8.46851173128891
49445	-1.20360159060773	-0.8621751789626665
50114	-1.3468728849353573	-0.6193338998106274
26082	-1.0307804778031715	-0.6937388352284845
62818	-1.1559595796001314	-0.7179181714941477
44161	-1.373163717760641	-0.6659562825870216
42510	6.7139192888636865	-0.053671063300461744
13039	-1.3042838044058205	-0.04692476559456727
35940	-1.0083635012962837	-0.6615757072309412
24695	6.422280199834565	0.004853826507786725
32949	-1.1833455769734	-0.46115140437478064
52065	-1.0657892698307947	-0.7419770698308734
14030	-1.264934240888442	-0.8055267811392551
22582	-1.0116413325145577	-0.7656518734761133
13987	-1.2604418155243715	-0.6551462310529091
54414	6.868566214091078	0.2724617177958728
12441	6.881651746506468	0.195800510322596
40461	-0.9693659204741073	-0.6902666370485285
19514	-1.3672197887310151	-0.4281911798997007
16627	-1.1783764419707823	-0.9241038699327947
46010	6.55850917910965	-0.08567775452791361
17539	-1.0351079358144948	-0.7210891360399371
20395	-1.2787361109051614	-0.7082897686358209
59130	-1.5741554781881137	-0.737497767944469
55722	-1.7879982927561648	-0.747968504178463
14018	-1.2798664062293095	-0.813971278817498
32961	6.8772610340723785	0.36099159209035897
53353	5.751976620722262	1.0536609441059004
15306	6.889284847629302	0.21209022750553577
63290	-1.3151135560458076	-0.6632403552852338
12469	-1.1638658012332308	-0.7564611248151689
40449	-1.2770839684948072	-0.8314616378752078
58206	-1.6765879633499101	8.276206570098415
47326	-0.8892831749780499	-0.833964296967901
17511	-0.920051800092084	-0.5120654457831578
46038	-1.4021917584429666	-0.8197520540828173
18622	-0.9207431783592828	-0.7191061879895393
60941	-1.9604914876872732	8.58559150815317
59118	-1.3215142608290529	-0.8062977065749598
41757	-1.2385547535337387	-0.4469627423138108
50882	-1.2353978728702033	-0.5302330654008711
28087	-1.0598062796267467	-0.287854316813675
10518	6.927597803635455	0.056618487172278055
51222	-1.2449368414456543	-0.8077560605634871
48773	-1.2799834658081284	-0.7142274130365309
57653	-1.4575895423286624	-0.27365863965636056
11606	-1.28624970936977	-0.9746640104309674
43626	-1.3024365092109125	-0.6278835086601015
44149	-1.3437451022433533	-0.7653676050348327
62830	-1.0550525798637471	-0.6099577023898041
45257	-1.3324972617673652	-0.7799372846561586
35968	-1.9400988255930887	8.05260013801905
13011	-1.1258522666434667	-0.7669947708024539
42538	-0.9107018666896551	-0.16662345286666908
24871	-1.1104463471237354	-0.006165107511835826
15474	-0.9455972698196384	-0.5025330539108939
53421	-1.1983225800759998	-1.1533200384518465
65193	-1.0072927961860414	-0.8286897917596885
55050	-1.3280792792466687	-0.753054392973888
41025	-1.1262692973852344	-0.7755530681676247
21909	6.75500359734953	0.2752180257480109
38280	-1.1831538910463062	-0.8558363717159493
17263	-1.2126957989707097	-0.7365171427389152
18150	-1.1875459469207492	-0.3556772431243682
30804	6.839776526287846	0.18254641789562315
47454	-1.175008121874072	-0.5743850959566773
58574	-1.0902215817621428	-0.6324322201653465
11174	-0.9379613711644161	-0.914940313505512
57121	-1.3143735661014815	-0.760319109809466
48001	5.100316999960284	0.3261986597758379
51550	-1.1189027305672765	-1.1371090701863542
39820	-1.2936343020505323	-0.6546966660431446
61493	-1.288125509146599	-0.2154738713372216
13763	-1.0338700145831998	-1.0001340617535333
45525	-1.2019634745457717	-0.7597575453754181
23878	-0.545382269156901	-0.6092837935329187
43154	-1.0957079623690322	-1.1295200463483255
53810	-1.9745633481242244	8.50965493302526
34653	-1.2308890375308752	-1.1410709537456194
25986	6.787679013578965	0.14604006675999145
14583	6.9029352140338265	0.18560412925861516
20626	-1.2180857896377733	-0.7596760083431369
58945	5.927424758662941	0.35356224796097135
38069	-1.3412747161846958	-0.8775758096307829
66673	-1.2807271979455022	-0.5990098388933216
47865	-1.0907225334316561	-0.7919179759802419
29164	-0.5747013631426496	-0.4782145452690798
60202	-1.0590850475494922	-0.6363146653000249
16394	-1.3131608880266368	-0.6374341564223788
39377	-1.039514232019262	-0.6699144269779226
21538	-0.892687881544878	-0.7202973240628782
36044	-1.1952802910997098	-0.6232317991245195
51961	-1.1556603301332793	-0.8050466207175696
17934	-1.1864353072210698	-1.044160663286652
26531	-1.010600314831488	-0.7877610446276183
30353	6.835756568848007	0.1528895412584896
23449	-1.5716005441143546	-0.6311303562441805
24326	6.858491100892783	0.32055743993088653
62373	6.304990270508153	-0.010589455433189475
12694	-0.7086380967686986	-0.3886678166014369
45914	6.661814667372679	0.12924778444396676
25038	-1.3740064153553015	-0.6505367083114119
32544	-0.8689944119170243	-0.640261957714509
22757	-1.2778038004755028	-0.7303110803971289
64702	6.63237526750995	0.05862659727379156
34121	-1.2699212538637539	-0.7956220480071519
12858	-1.3396760446799703	-0.5727390299948731
33896	6.727018673284797	0.010682154890421692
39405	6.681648267312604	0.15058940358480047
29616	-1.1443704221633444	-0.8073000368427646
60570	-1.3165900942162727	-0.7163349754603757
11389	6.915844317987382	0.0459686783583419
28508	-1.1441488809180933	-0.9322836058462906
10097	-1.2424173134339795	-0.5614914987767076
66101	-0.9328079120151036	-0.3375948858472227
20154	-1.1147896032430495	-0.6735719706125531
37428	-1.2779607665940529	-0.9348468020966944
59497	-1.9667440253453243	8.522319679519944
26243	-1.3179178724764857	-0.3631972337963316
10929	-1.8056839842684782	8.551768666182877
64070	6.622344601218592	0.1694777426674467
22025	6.9043568248860625	0.17675145551292565
42909	-0.9296992225531034	-1.008284473337541
32236	0.507718940719905	-0.6959798548188086
62401	6.628858320056123	0.05170622114095586
24454	-1.219638901962547	-1.2994117003670882
15851	-1.209371476670914	-0.6779856228153934
33128	-1.1667551092851731	-0.5247870244671968
31717	-1.9773995875503152	8.509183391392122
66897	-1.8497396119967384	8.521506039776547
49874	-0.7227659379022673	-0.4337644521239166
10901	-1.0569262741270598	-0.6161592110411761
47681	-1.3077570372922047	-0.658931341790703
56954	-1.2697769408606174	-0.7753688574547468
42921	-1.2651755666009037	-0.7258098154243471
64058	6.607559143214942	0.27121861414414483
63737	6.627036981663815	0.15584347348384414
33100	-1.2493499677060182	-0.7810125564846855
15879	-0.9807904569619926	-0.8630450882597179
55285	-1.2395945502996057	-0.9061527119432307
62429	-1.017566910473251	-0.7370932207385308
65346	-1.3893207576974518	7.641006745633244
23313	-1.2997079150134774	-0.6662619547075826
12870	-1.323781071455068	-0.37897406237108544
54825	-1.277820110333699	-0.8648786801374376
34109	-1.2637876727551902	-0.7627763931215819
