rhea_id	PC1	PC2	cluster	class	class_label
39364	-1.023187157170751	-0.6589656277777569	3	Unknown	
39365	-1.023187157170751	-0.6589656277777569	3	Unknown	
39368	6.700962370857481	0.1454994405779975	1	Unknown	
39369	6.700962370857481	0.1454994405779975	1	Unknown	
39372	6.725963033492698	0.21851746729827243	1	Unknown	
39373	6.725963033492698	0.21851746729827243	1	Unknown	
39376	-1.023187157170751	-0.6589656277777569	3	Unknown	
39377	-1.023187157170751	-0.6589656277777569	3	Unknown	
39380	6.700962370857481	0.1454994405779975	1	Unknown	
39381	6.700962370857481	0.1454994405779975	1	Unknown	
39384	6.725963033492698	0.21851746729827243	1	Unknown	
39385	6.725963033492698	0.21851746729827243	1	Unknown	
39388	-1.023187157170751	-0.6589656277777569	3	Unknown	
39389	-1.023187157170751	-0.6589656277777569	3	Unknown	
39392	6.700962370857481	0.1454994405779975	1	Unknown	
39393	6.700962370857481	0.1454994405779975	1	Unknown	
39396	6.725963033492698	0.21851746729827243	1	Unknown	
39397	6.725963033492698	0.21851746729827243	1	Unknown	
39400	-1.023187157170751	-0.6589656277777569	3	Unknown	
39401	-1.023187157170751	-0.6589656277777569	3	Unknown	
39404	6.700962370857481	0.1454994405779975	1	Unknown	
39405	6.700962370857481	0.1454994405779975	1	Unknown	
39408	6.725963033492698	0.21851746729827243	1	Unknown	
39409	6.725963033492698	0.21851746729827243	1	Unknown	
39412	-1.023187157170751	-0.6589656277777569	3	Unknown	
39413	-1.023187157170751	-0.6589656277777569	3	Unknown	
39416	6.700962370857481	0.1454994405779975	1	Unknown	
39417	6.700962370857481	0.1454994405779975	1	Unknown	
39420	6.725963033492698	0.21851746729827243	1	Unknown	
39421	6.725963033492698	0.21851746729827243	1	Unknown	
39424	-1.023187157170751	-0.6589656277777569	3	Unknown	
39425	-1.023187157170751	-0.6589656277777569	3	Unknown	
39428	6.700962370857481	0.1454994405779975	1	Unknown	
39429	6.700962370857481	0.1454994405779975	1	Unknown	
39432	-1.2296388349633567	-0.2329179017121704	5	Unknown	
39433	-1.2296388349633567	-0.2329179017121704	5	Unknown	
39436	6.725963033492698	0.21851746729827243	1	Unknown	
39437	6.725963033492698	0.21851746729827243	1	Unknown	
39440	-1.023187157170751	-0.6589656277777569	3	Unknown	
39441	-1.023187157170751	-0.6589656277777569	3	Unknown	
39444	6.700962370857481	0.1454994405779975	1	Unknown	
39445	6.700962370857481	0.1454994405779975	1	Unknown	
39448	6.725963033492698	0.21851746729827243	1	Unknown	
39449	6.725963033492698	0.21851746729827243	1	Unknown	
39452	-1.023187157170751	-0.6589656277777569	3	Unknown	
39453	-1.023187157170751	-0.6589656277777569	3	Unknown	
39456	6.700975886400315	0.1452022883611142	1	Unknown	
39457	6.700975886400315	0.1452022883611142	1	Unknown	
39460	6.718221395779816	0.21777611736805808	1	Unknown	
39461	6.718221395779816	0.21777611736805808	1	Unknown	
39464	-1.0253491186703407	-0.6592021197528372	3	Unknown	
39465	-1.0253491186703407	-0.6592021197528372	3	Unknown	
39468	6.700390335566807	0.14806685535978217	1	Unknown	
39469	6.700390335566807	0.14806685535978217	1	Unknown	
39472	6.725963033492698	0.21851746729827243	1	Unknown	
39473	6.725963033492698	0.21851746729827243	1	Unknown	
39476	-1.023187157170751	-0.6589656277777569	3	Unknown	
39477	-1.023187157170751	-0.6589656277777569	3	Unknown	
39480	6.700962370857481	0.1454994405779975	1	Unknown	
39481	6.700962370857481	0.1454994405779975	1	Unknown	
39484	6.725963033492698	0.21851746729827243	1	Unknown	
39485	6.725963033492698	0.21851746729827243	1	Unknown	
39488	-1.023187157170751	-0.6589656277777569	3	Unknown	
39489	-1.023187157170751	-0.6589656277777569	3	Unknown	
39492	6.700962370857481	0.1454994405779975	1	Unknown	
39493	6.700962370857481	0.1454994405779975	1	Unknown	
39496	6.725963033492698	0.21851746729827243	1	Unknown	
39497	6.725963033492698	0.21851746729827243	1	Unknown	
39500	-1.023187157170751	-0.6589656277777569	3	Unknown	
39501	-1.023187157170751	-0.6589656277777569	3	Unknown	
39504	6.700962370857481	0.1454994405779975	1	Unknown	
39505	6.700962370857481	0.1454994405779975	1	Unknown	
39508	6.725963033492698	0.21851746729827243	1	Unknown	
39509	6.725963033492698	0.21851746729827243	1	Unknown	
39512	-1.023187157170751	-0.6589656277777569	3	Unknown	
39513	-1.023187157170751	-0.6589656277777569	3	Unknown	
39516	6.700962370857481	0.1454994405779975	1	Unknown	
39517	6.700962370857481	0.1454994405779975	1	Unknown	
39520	6.725963033492698	0.21851746729827243	1	Unknown	
39521	6.725963033492698	0.21851746729827243	1	Unknown	
39524	-1.023187157170751	-0.6589656277777569	3	Unknown	
39525	-1.023187157170751	-0.6589656277777569	3	Unknown	
39528	6.700962370857481	0.1454994405779975	1	Unknown	
39529	6.700962370857481	0.1454994405779975	1	Unknown	
39532	6.725963033492698	0.21851746729827243	1	Unknown	
39533	6.725963033492698	0.21851746729827243	1	Unknown	
39536	-1.023187157170751	-0.6589656277777569	3	Unknown	
39537	-1.023187157170751	-0.6589656277777569	3	Unknown	
39540	6.700962370857481	0.1454994405779975	1	Unknown	
39541	6.700962370857481	0.1454994405779975	1	Unknown	
39544	6.725963033492698	0.21851746729827243	1	Unknown	
39545	6.725963033492698	0.21851746729827243	1	Unknown	
39548	-1.023187157170751	-0.6589656277777569	3	Unknown	
39549	-1.023187157170751	-0.6589656277777569	3	Unknown	
39552	6.700962370857481	0.1454994405779975	1	Unknown	
39553	6.700962370857481	0.1454994405779975	1	Unknown	
39556	6.725963033492698	0.21851746729827243	1	Unknown	
39557	6.725963033492698	0.21851746729827243	1	Unknown	
39560	-1.023187157170751	-0.6589656277777569	3	Unknown	
39561	-1.023187157170751	-0.6589656277777569	3	Unknown	
39564	6.700962370857481	0.1454994405779975	1	Unknown	
39565	6.700962370857481	0.1454994405779975	1	Unknown	
39568	-1.196886651982395	-0.6606970359669675	3	Unknown	
39569	-1.196886651982395	-0.6606970359669675	3	Unknown	
39572	-1.196886651982395	-0.6606970359669675	3	Unknown	
39573	-1.196886651982395	-0.6606970359669675	3	Unknown	
39576	6.725963033492698	0.21851746729827243	1	Unknown	
39577	6.725963033492698	0.21851746729827243	1	Unknown	
39580	-1.023187157170751	-0.6589656277777569	3	Unknown	
39581	-1.023187157170751	-0.6589656277777569	3	Unknown	
39584	6.700975886400315	0.1452022883611142	1	Unknown	
39585	6.700975886400315	0.1452022883611142	1	Unknown	
39588	6.725963033492698	0.21851746729827243	1	Unknown	
39589	6.725963033492698	0.21851746729827243	1	Unknown	
39592	-1.023187157170751	-0.6589656277777569	3	Unknown	
39593	-1.023187157170751	-0.6589656277777569	3	Unknown	
39596	6.700962370857481	0.1454994405779975	1	Unknown	
39597	6.700962370857481	0.1454994405779975	1	Unknown	
39600	6.725963033492698	0.21851746729827243	1	Unknown	
39601	6.725963033492698	0.21851746729827243	1	Unknown	
39604	-1.023187157170751	-0.6589656277777569	3	Unknown	
39605	-1.023187157170751	-0.6589656277777569	3	Unknown	
39608	6.700962370857481	0.1454994405779975	1	Unknown	
39609	6.700962370857481	0.1454994405779975	1	Unknown	
39612	6.725963033492698	0.21851746729827243	1	Unknown	
39613	6.725963033492698	0.21851746729827243	1	Unknown	
39616	-1.023187157170751	-0.6589656277777569	3	Unknown	
39617	-1.023187157170751	-0.6589656277777569	3	Unknown	
39620	6.700962370857481	0.1454994405779975	1	Unknown	
39621	6.700962370857481	0.1454994405779975	1	Unknown	
39624	6.725963033492698	0.21851746729827243	1	Unknown	
39625	6.725963033492698	0.21851746729827243	1	Unknown	
39628	-1.023187157170751	-0.6589656277777569	3	Unknown	
39629	-1.023187157170751	-0.6589656277777569	3	Unknown	
39632	6.700962370857481	0.1454994405779975	1	Unknown	
39633	6.700962370857481	0.1454994405779975	1	Unknown	
39636	6.725963033492698	0.21851746729827243	1	Unknown	
39637	6.725963033492698	0.21851746729827243	1	Unknown	
39640	-1.023187157170751	-0.6589656277777569	3	Unknown	
39641	-1.023187157170751	-0.6589656277777569	3	Unknown	
39644	6.700962370857481	0.1454994405779975	1	Unknown	
39645	6.700962370857481	0.1454994405779975	1	Unknown	
39648	-0.8357921969623436	-1.0037447057724587	2	4	Lyases
39649	-0.8357921969623436	-1.0037447057724587	2	4	Lyases
39652	-0.9513291316439496	-0.6589223162012346	3	3	Hydrolases
39653	-0.9513291316439496	-0.6589223162012346	3	3	Hydrolases
39656	-1.264837293464043	-0.627254159572171	3	Unknown	
39657	-1.264837293464043	-0.627254159572171	3	Unknown	
39660	-1.3903705363706618	-0.591947648704939	3	Unknown	
39661	-1.3903705363706618	-0.591947648704939	3	Unknown	
39664	-0.9933177646423197	4.210331174638184	6	1	Oxidoreductases
39665	-0.9933177646423197	4.210331174638184	6	1	Oxidoreductases
39668	-1.2588068639273513	4.198874915666185	6	1	Oxidoreductases
39669	-1.2588068639273513	4.198874915666185	6	1	Oxidoreductases
39672	-1.2667031355124212	-0.5879160952616697	3	Unknown	
39673	-1.2667031355124212	-0.5879160952616697	3	Unknown	
39676	-1.2305018679179855	-0.7726474414353277	5	Unknown	
39677	-1.2305018679179855	-0.7726474414353277	5	Unknown	
39680	-1.2305018679179855	-0.7726474414353277	5	Unknown	
39681	-1.2305018679179855	-0.7726474414353277	5	Unknown	
39684	6.725963033492698	0.21851746729827243	1	Unknown	
39685	6.725963033492698	0.21851746729827243	1	Unknown	
39688	-1.023187157170751	-0.6589656277777569	3	Unknown	
39689	-1.023187157170751	-0.6589656277777569	3	Unknown	
39692	6.700962370857481	0.1454994405779975	1	Unknown	
39693	6.700962370857481	0.1454994405779975	1	Unknown	
39696	6.725963033492698	0.21851746729827243	1	Unknown	
39697	6.725963033492698	0.21851746729827243	1	Unknown	
39700	-1.023187157170751	-0.6589656277777569	3	Unknown	
39701	-1.023187157170751	-0.6589656277777569	3	Unknown	
39704	6.700962370857481	0.1454994405779975	1	Unknown	
39705	6.700962370857481	0.1454994405779975	1	Unknown	
39708	-1.439992838572703	0.6777389231495493	0	Unknown	
39709	-1.439992838572703	0.6777389231495493	0	Unknown	
39712	-1.2184520530727432	4.095505728262101	6	1	Oxidoreductases
39713	-1.2184520530727432	4.095505728262101	6	1	Oxidoreductases
39716	-1.2484638845536218	-0.7149476608531496	3	Unknown	
39717	-1.2484638845536218	-0.7149476608531496	3	Unknown	
39720	-1.9258747526583937	8.597227038498108	6	Unknown	
39721	-1.9258747526583937	8.597227038498108	6	Unknown	
39724	-1.3113225769812877	-0.39008394243535405	3	Unknown	
39725	-1.3113225769812877	-0.39008394243535405	3	Unknown	
39728	-1.145119772664884	-0.5851720683877837	3	Unknown	
39729	-1.145119772664884	-0.5851720683877837	3	Unknown	
39732	-1.9258747526583937	8.597227038498108	6	Unknown	
39733	-1.9258747526583937	8.597227038498108	6	Unknown	
39736	-1.9258747526583937	8.597227038498108	6	Unknown	
39737	-1.9258747526583937	8.597227038498108	6	Unknown	
39740	6.880597657323549	0.2136649976238558	1	Unknown	
39741	6.880597657323549	0.2136649976238558	1	Unknown	
39744	-1.514788882293845	-0.5286201767271976	3	Unknown	
39745	-1.514788882293845	-0.5286201767271976	3	Unknown	
39748	-1.0103131307048663	-0.22207618929043435	3	Unknown	
39749	-1.0103131307048663	-0.22207618929043435	3	Unknown	
39752	-1.916599794158486	8.59509352809947	6	Unknown	
39753	-1.916599794158486	8.59509352809947	6	Unknown	
39756	-1.9258747526583937	8.597227038498108	6	Unknown	
39757	-1.9258747526583937	8.597227038498108	6	Unknown	
39760	-1.9172506961617821	8.597105695757907	6	Unknown	
39761	-1.9172506961617821	8.597105695757907	6	Unknown	
39768	-1.8576772356112499	8.551451821932677	6	Unknown	
39769	-1.8576772356112499	8.551451821932677	6	Unknown	
39772	-1.8610741921762588	8.524347901341583	6	Unknown	
39773	-1.8610741921762588	8.524347901341583	6	Unknown	
39776	-1.9299174187859351	8.567359342514496	6	Unknown	
39777	-1.9299174187859351	8.567359342514496	6	Unknown	
39780	-1.8194534700636236	8.5489410503476	6	Unknown	
39781	-1.8194534700636236	8.5489410503476	6	Unknown	
39784	-1.7184118766246863	8.571921285450067	6	Unknown	
39785	-1.7184118766246863	8.571921285450067	6	Unknown	
39788	-1.7865875569022935	8.562710644893105	6	Unknown	
39789	-1.7865875569022935	8.562710644893105	6	Unknown	
39792	-1.9187638771522324	8.56034957445196	6	Unknown	
39793	-1.9187638771522324	8.56034957445196	6	Unknown	
39796	-1.2657986554114207	-0.9470244964400403	3	Unknown	
39797	-1.2657986554114207	-0.9470244964400403	3	Unknown	
39800	6.863599028555587	0.0735041252034456	1	Unknown	
39801	6.863599028555587	0.0735041252034456	1	Unknown	
39804	6.860202071990578	0.04640020461234976	1	Unknown	
39805	6.860202071990578	0.04640020461234976	1	Unknown	
39808	-1.3079311784166292	-0.765862347355356	3	Unknown	
39809	-1.3079311784166292	-0.765862347355356	3	Unknown	
39812	-1.8290952577979873	8.54496904690841	6	Unknown	
39813	-1.8290952577979873	8.54496904690841	6	Unknown	
39816	-1.1749048297594444	-0.5182183693399766	3	Unknown	
39817	-1.1749048297594444	-0.5182183693399766	3	Unknown	
39820	-1.2737559402499175	-0.6400333892829807	3	Unknown	
39821	-1.2737559402499175	-0.6400333892829807	3	Unknown	
39824	-1.2737559402499175	-0.6400333892829807	3	Unknown	
39825	-1.2737559402499175	-0.6400333892829807	3	Unknown	
39836	-1.3987216692910844	-0.6968605054911547	3	Unknown	
39837	-1.3987216692910844	-0.6968605054911547	3	Unknown	
39840	-1.2174683376564783	-0.7985157768494202	5	Unknown	
39841	-1.2174683376564783	-0.7985157768494202	5	Unknown	
39844	-1.2403807291782356	-0.819038257074454	5	Unknown	
39845	-1.2403807291782356	-0.819038257074454	5	Unknown	
39848	-1.434210172811379	-0.6212603271291526	3	Unknown	
39849	-1.434210172811379	-0.6212603271291526	3	Unknown	
39852	-1.3173574626076725	-0.1718588446936088	3	Unknown	
39853	-1.3173574626076725	-0.1718588446936088	3	Unknown	
39856	-1.3366428094218477	-0.42140151735993353	3	Unknown	
39857	-1.3366428094218477	-0.42140151735993353	3	Unknown	
39860	-1.3680598093837715	-0.5418484911596708	3	Unknown	
39861	-1.3680598093837715	-0.5418484911596708	3	Unknown	
39864	-1.3755299964398375	-0.5728722767378793	3	Unknown	
39865	-1.3755299964398375	-0.5728722767378793	3	Unknown	
39868	-1.292020328972603	-0.8292856221837911	3	Unknown	
39869	-1.292020328972603	-0.8292856221837911	3	Unknown	
39872	-1.3903705363706618	-0.591947648704939	3	Unknown	
39873	-1.3903705363706618	-0.591947648704939	3	Unknown	
39876	-1.3455062024989313	-0.8993538786533573	3	Unknown	
39877	-1.3455062024989313	-0.8993538786533573	3	Unknown	
39880	-1.3455062024989313	-0.8993538786533573	3	Unknown	
39881	-1.3455062024989313	-0.8993538786533573	3	Unknown	
39884	6.849471193775296	0.047575788370979546	1	1	Oxidoreductases
39885	6.849471193775296	0.047575788370979546	1	1	Oxidoreductases
39888	-0.757883282676583	-0.5249989598419957	3	1	Oxidoreductases
39889	-0.757883282676583	-0.5249989598419957	3	1	Oxidoreductases
39892	-1.0312703017154132	-0.5989989157342833	0	2	Transferases
39893	-1.0312703017154132	-0.5989989157342833	0	2	Transferases
39896	-1.0809810851042687	-0.6403605683207697	0	2	Transferases
39897	-1.0809810851042687	-0.6403605683207697	0	2	Transferases
39900	-1.0809810851042687	-0.6403605683207697	0	2	Transferases
39901	-1.0809810851042687	-0.6403605683207697	0	2	Transferases
39904	-1.1210354689075321	-0.7319100358760673	3	2	Transferases
39905	-1.1210354689075321	-0.7319100358760673	3	2	Transferases
39908	-1.0637263933235872	-0.6242724877107626	3	2	Transferases
39909	-1.0637263933235872	-0.6242724877107626	3	2	Transferases
39912	-1.1771818345455847	-0.594861522934869	3	2	Transferases
39913	-1.1771818345455847	-0.594861522934869	3	2	Transferases
39916	-1.4063528643462624	-0.6965442345880017	3	Unknown	
39917	-1.4063528643462624	-0.6965442345880017	3	Unknown	
39920	-1.3987216692910844	-0.6968605054911547	3	Unknown	
39921	-1.3987216692910844	-0.6968605054911547	3	Unknown	
39924	-1.4242639096782277	-0.5757198640188321	3	Unknown	
39925	-1.4242639096782277	-0.5757198640188321	3	Unknown	
39928	-1.4307115787090563	-0.5697515617359755	3	Unknown	
39929	-1.4307115787090563	-0.5697515617359755	3	Unknown	
39932	-1.3274483655346392	-0.8191934983478012	3	Unknown	
39933	-1.3274483655346392	-0.8191934983478012	3	Unknown	
39936	-1.2571774124275683	-0.7645048270597173	3	Unknown	
39937	-1.2571774124275683	-0.7645048270597173	3	Unknown	
39940	-1.2527771016817053	-0.7417248983939663	3	Unknown	
39941	-1.2527771016817053	-0.7417248983939663	3	Unknown	
39944	-1.2208596554686215	-0.23451978338358512	5	Unknown	
39945	-1.2208596554686215	-0.23451978338358512	5	Unknown	
39948	-1.2786992077316819	-0.3617550793158663	3	Unknown	
39949	-1.2786992077316819	-0.3617550793158663	3	Unknown	
39952	-1.3449037853982446	-0.7470988981924699	5	Unknown	
39953	-1.3449037853982446	-0.7470988981924699	5	Unknown	
39956	-1.2207255218797115	-0.617374495494928	3	Unknown	
39957	-1.2207255218797115	-0.617374495494928	3	Unknown	
39960	-1.196606147805735	-0.8088795927308414	3	Unknown	
39961	-1.196606147805735	-0.8088795927308414	3	Unknown	
39964	-1.2207563178603948	-0.8297257374988717	3	Unknown	
39965	-1.2207563178603948	-0.8297257374988717	3	Unknown	
39968	-1.081327910397075	-0.4136156603713102	3	Unknown	
39969	-1.081327910397075	-0.4136156603713102	3	Unknown	
39972	-0.9133080617790227	-0.5786551578362052	3	Unknown	
39973	-0.9133080617790227	-0.5786551578362052	3	Unknown	
39976	-0.9954777510968525	-0.7526334564032469	3	3	Hydrolases
39977	-0.9954777510968525	-0.7526334564032469	3	3	Hydrolases
39980	-1.247364585935368	-0.8031513125630833	2	2	Transferases
39981	-1.247364585935368	-0.8031513125630833	2	2	Transferases
39984	-1.0891286301329883	-0.5514824327792759	3	Unknown	
39985	-1.0891286301329883	-0.5514824327792759	3	Unknown	
39988	-1.0558602610181462	-0.8428804060592126	3	Unknown	
39989	-1.0558602610181462	-0.8428804060592126	3	Unknown	
39992	-1.2852920523747122	-0.40416326346592774	5	Unknown	
39993	-1.2852920523747122	-0.40416326346592774	5	Unknown	
39996	-1.213681414670335	-0.4503998557451649	3	Unknown	
39997	-1.213681414670335	-0.4503998557451649	3	Unknown	
40000	-1.3240086526090402	-0.5966482758585988	3	Unknown	
40001	-1.3240086526090402	-0.5966482758585988	3	Unknown	
40004	-1.2637099823146178	-0.6839273600967812	4	Unknown	
40005	-1.2637099823146178	-0.6839273600967812	4	Unknown	
40008	-1.378061204263207	-0.8003801952433556	4	Unknown	
40009	-1.378061204263207	-0.8003801952433556	4	Unknown	
40012	-1.0662220997715455	-0.7715919677423126	4	Unknown	
40013	-1.0662220997715455	-0.7715919677423126	4	Unknown	
40016	-1.057176851216336	-0.7643411565990658	4	Unknown	
40017	-1.057176851216336	-0.7643411565990658	4	Unknown	
40020	-1.2512962705834325	-0.788411508533143	4	Unknown	
40021	-1.2512962705834325	-0.788411508533143	4	Unknown	
40024	-1.339437726943643	-0.7926560502746062	4	Unknown	
40025	-1.339437726943643	-0.7926560502746062	4	Unknown	
40028	-1.0383137459979557	-0.7840859783988162	4	Unknown	
40029	-1.0383137459979557	-0.7840859783988162	4	Unknown	
40032	-0.9325888102118985	-0.7568432286670346	4	Unknown	
40033	-0.9325888102118985	-0.7568432286670346	4	Unknown	
40036	-1.3559784257831673	-0.6468148529712281	3	6	Ligases
40037	-1.3559784257831673	-0.6468148529712281	3	6	Ligases
40040	-1.3537542383811598	-0.6464635506561087	3	6	Ligases
40041	-1.3537542383811598	-0.6464635506561087	3	6	Ligases
40044	-1.1951061455692604	-0.57139789846472	3	6	Ligases
40045	-1.1951061455692604	-0.57139789846472	3	6	Ligases
40048	-1.3274483655346392	-0.8191934983478012	3	Unknown	
40049	-1.3274483655346392	-0.8191934983478012	3	Unknown	
40052	-0.6849378409451595	-0.768968436627879	3	4	Lyases
40053	-0.6849378409451595	-0.768968436627879	3	4	Lyases
40056	-1.2264636678760124	-0.7108608070148954	3	Unknown	
40057	-1.2264636678760124	-0.7108608070148954	3	Unknown	
40060	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40061	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40064	-0.9819897621521041	-0.5354075842433845	3	Unknown	
40065	-0.9819897621521041	-0.5354075842433845	3	Unknown	
40068	-1.025763949026132	-0.4736316105080106	3	Unknown	
40069	-1.025763949026132	-0.4736316105080106	3	Unknown	
40072	-1.1281919588022356	-0.5151866120352127	3	Unknown	
40073	-1.1281919588022356	-0.5151866120352127	3	Unknown	
40076	-1.2902003711605947	-0.04005658205008467	3	3	Hydrolases
40077	-1.2902003711605947	-0.04005658205008467	3	3	Hydrolases
40080	-1.9258747526583937	8.597227038498108	6	Unknown	
40081	-1.9258747526583937	8.597227038498108	6	Unknown	
40084	-1.9258747526583937	8.597227038498108	6	Unknown	
40085	-1.9258747526583937	8.597227038498108	6	Unknown	
40088	6.948660872281578	0.08596854733317094	1	Unknown	
40089	6.948660872281578	0.08596854733317094	1	Unknown	
40092	6.948660872281578	0.08596854733317094	1	Unknown	
40093	6.948660872281578	0.08596854733317094	1	Unknown	
40096	6.950600100142139	0.06572560000879994	1	Unknown	
40097	6.950600100142139	0.06572560000879994	1	Unknown	
40100	-1.3541003609969653	-0.884664922812663	5	Unknown	
40101	-1.3541003609969653	-0.884664922812663	5	Unknown	
40104	-1.2813499671776778	-0.837694394764078	5	Unknown	
40105	-1.2813499671776778	-0.837694394764078	5	Unknown	
40108	-1.3541003609969653	-0.884664922812663	5	Unknown	
40109	-1.3541003609969653	-0.884664922812663	5	Unknown	
40112	-1.3021322898180578	-0.8575594939135349	5	Unknown	
40113	-1.3021322898180578	-0.8575594939135349	5	Unknown	
40116	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40117	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40120	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40121	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40124	-1.908376423832135	8.546275943865355	6	Unknown	
40125	-1.908376423832135	8.546275943865355	6	Unknown	
40128	-1.9189844086853443	8.524587621600622	6	Unknown	
40129	-1.9189844086853443	8.524587621600622	6	Unknown	
40132	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40133	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40136	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40137	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40140	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40141	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40144	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40145	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40148	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40149	-1.3206651812491044	-0.7727047023970215	5	Unknown	
40152	-1.3052975337769996	-0.8623995248105204	5	Unknown	
40153	-1.3052975337769996	-0.8623995248105204	5	Unknown	
40156	-1.9187638771522324	8.56034957445196	6	1	Oxidoreductases
40157	-1.9187638771522324	8.56034957445196	6	1	Oxidoreductases
40160	6.705671639055432	0.037057432208642375	1	1	Oxidoreductases
40161	6.705671639055432	0.037057432208642375	1	1	Oxidoreductases
40164	6.91943044909128	0.2507408212292433	1	1	Oxidoreductases
40165	6.91943044909128	0.2507408212292433	1	1	Oxidoreductases
40168	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40169	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40172	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40173	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40176	-0.980901017977527	-0.5805250184823985	3	Unknown	
40177	-0.980901017977527	-0.5805250184823985	3	Unknown	
40180	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40181	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40184	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40185	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40188	-0.9429612130754583	-0.6430114273632264	3	Unknown	
40189	-0.9429612130754583	-0.6430114273632264	3	Unknown	
40192	6.81102487721869	0.23098188942799772	1	Unknown	
40193	6.81102487721869	0.23098188942799772	1	Unknown	
40196	-1.3586306993229265	-0.8875529566226447	5	Unknown	
40197	-1.3586306993229265	-0.8875529566226447	5	Unknown	
40200	-1.9258747526583937	8.597227038498108	6	1	Oxidoreductases
40201	-1.9258747526583937	8.597227038498108	6	1	Oxidoreductases
40204	-1.9258747526583937	8.597227038498108	6	Unknown	
40205	-1.9258747526583937	8.597227038498108	6	Unknown	
40208	-0.9752825950697369	-0.646754345255063	3	Unknown	
40209	-0.9752825950697369	-0.646754345255063	3	Unknown	
40212	6.778703495224412	0.22723897153616127	1	Unknown	
40213	6.778703495224412	0.22723897153616127	1	Unknown	
40216	-1.794506529352382	7.769300073498411	6	Unknown	
40217	-1.794506529352382	7.769300073498411	6	Unknown	
40220	-1.2480597478582642	-0.8815687944574281	5	Unknown	
40221	-1.2480597478582642	-0.8815687944574281	5	Unknown	
40224	-1.31353726265006	-0.7458892233559815	5	Unknown	
40225	-1.31353726265006	-0.7458892233559815	5	Unknown	
40228	-1.2892309857733801	-0.8134066931647433	3	2	Transferases
40229	-1.2892309857733801	-0.8134066931647433	3	2	Transferases
40232	-0.9716786304337732	-0.30949308041113727	3	Unknown	
40233	-0.9716786304337732	-0.30949308041113727	3	Unknown	
40236	-1.2424179826239654	-0.8002385349803259	3	1	Oxidoreductases
40237	-1.2424179826239654	-0.8002385349803259	3	1	Oxidoreductases
40240	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40241	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40244	6.81102487721869	0.23098188942799772	1	Unknown	
40245	6.81102487721869	0.23098188942799772	1	Unknown	
40248	-1.0492315415714333	-0.6876370963513152	3	Unknown	
40249	-1.0492315415714333	-0.6876370963513152	3	Unknown	
40252	-1.0492315415714333	-0.6876370963513152	3	Unknown	
40253	-1.0492315415714333	-0.6876370963513152	3	Unknown	
40256	-0.9429612130754583	-0.6430114273632264	3	Unknown	
40257	-0.9429612130754583	-0.6430114273632264	3	Unknown	
40260	-0.9752825950697369	-0.646754345255063	3	Unknown	
40261	-0.9752825950697369	-0.646754345255063	3	Unknown	
40264	6.81102487721869	0.23098188942799772	1	Unknown	
40265	6.81102487721869	0.23098188942799772	1	Unknown	
40268	6.778703495224412	0.22723897153616127	1	Unknown	
40269	6.778703495224412	0.22723897153616127	1	Unknown	
40272	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40273	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40276	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40277	-0.9809145335203598	-0.5802278662655149	3	Unknown	
40280	-1.1164665221019443	-0.9039432134878027	5	Unknown	
40281	-1.1164665221019443	-0.9039432134878027	5	Unknown	
40284	-1.1164665221019443	-0.9039432134878027	5	Unknown	
40285	-1.1164665221019443	-0.9039432134878027	5	Unknown	
40288	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40289	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40292	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40293	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40296	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40297	-1.5379085105271582	-0.8567609996287988	5	Unknown	
40300	-0.7521368777883211	-0.417824523482166	3	1	Oxidoreductases
40301	-0.7521368777883211	-0.417824523482166	3	1	Oxidoreductases
40304	-0.9832574937521364	-0.662890282747015	3	Unknown	
